x1,x2,x3,x4,y
-0.6483,-1.0576,0.0632,-0.6463,2.0457
1.2249,0.5634,0.1622,-0.7351,1.2113
0.833,1.2228,1.835,-0.5133,1.8514
0.4321,-1.3309,-0.1715,1.5536,0.6219
1.3299,0.4995,-1.6949,-1.1088,2.4446
-2.4871,-1.2739,0.8716,-1.7711,-2.2376
-1.2706,1.2366,-0.9872,-2.1179,3.0075
1.3821,1.6193,-0.345,1.8964,1.5364
0.6601,0.0693,-1.0754,-1.2555,-1.0827
0.4541,-0.4028,0.4359,0.0422,2.4186
0.0005,-1.2575,-0.1103,0.1991,2.4701
2.1361,0.607,-1.4026,-1.8961,7.5346
-0.8088,0.6173,0.8742,-1.6814,-0.1438
1.492,0.0921,-1.6759,-0.4421,3.2679
-0.1917,0.1906,0.4617,0.6752,0.5336
0.2517,0.1776,-1.0109,-0.5413,1.8219
1.5646,0.5384,0.0139,1.8463,0.2571
-0.3471,1.5923,-0.8127,-0.7249,3.86
0.4852,1.0294,0.2623,0.3349,3.7326
-0.5717,-0.6211,0.7478,1.2855,3.8511
-2.1418,-0.1327,1.3089,0.5177,-0.1725
0.9958,2.7408,0.3455,-1.4419,5.8161
2.139,0.4982,0.3228,0.082,2.2252
-1.4214,-0.1979,-2.4735,-0.4205,0.8443
-0.7004,-0.7401,0.4864,0.2066,1.8411
0.0122,0.2026,-0.3457,1.0217,-1.757
-0.0648,1.0255,-0.0919,0.6744,2.4307
0.0486,-0.5982,-0.2303,-0.5156,0.3965
0.5582,-0.2817,0.8337,0.7864,1.678
-0.7889,0.0927,0.3813,0.419,-1.011
-0.1889,-0.3855,-0.8318,-1.2001,0.1848
0.3574,0.2792,-0.3169,-0.4932,-0.3308
-0.2233,-0.8686,1.0904,-0.2059,2.4046
0.5871,0.9989,-0.0303,0.797,1.8816
-0.0284,0.267,0.4418,0.0324,0.9208
-0.1851,-0.1423,-0.6951,0.0972,0.1218
1.1212,-0.4875,-1.0827,-1.7312,1.6714
-1.0253,-1.3097,1.4711,-1.3931,-1.3275
0.8625,-0.7349,1.4854,0.579,3.1444
0.5408,1.1891,0.6207,0.9984,1.8564
-2.0189,-1.0297,-0.6155,2.617,-1.2081
-0.8992,-0.8478,-1.1655,0.411,0.8032
0.5246,1.1865,0.5084,-0.3207,1.1516
0.1621,-1.1911,0.7447,-0.0957,1.526
1.4103,-0.8275,0.1633,-0.2428,1.2372
-0.9366,0.4349,0.0909,0.1451,0.3531
-0.0361,-1.118,-0.1594,-0.4863,3.5224
1.9427,1.5557,-0.3481,1.791,2.3739
1.0626,-1.4129,-0.1824,-1.1927,2.4005
-0.1364,0.2995,1.1386,-1.3062,-0.7863
1.3937,0.5819,0.2413,0.8589,2.2037
-1.1404,-1.3802,1.0475,0.1832,1.236
1.3518,0.7004,-0.8243,-2.0302,2.356
0.6643,1.8611,1.9601,-0.5628,1.5528
-0.104,1.5206,0.0479,-0.2814,4.4339
0.3277,0.5317,-1.7027,0.5621,-0.5437
0.2737,2.0802,-0.7412,-0.2755,2.5511
-1.6339,-0.8017,0.5162,0.1364,0.9663
0.1293,0.6016,-0.6014,-0.7569,1.2076
-0.2884,0.7697,0.5999,1.7159,1.9071
-0.0435,-1.1754,-0.6414,0.4016,0.5129
0.2582,0.0268,-0.4476,0.584,1.1515
-0.0645,0.5787,-0.2212,-0.5796,2.2698
0.7927,-0.3362,-0.7132,-0.4332,-0.2128
1.4919,0.4648,-0.2399,-0.4035,1.4094
-1.9243,-0.8509,-0.8574,-1.2526,0.1319
0.3333,-0.647,-0.0315,-0.4258,-0.1084
0.2813,0.1679,-1.7958,0.1783,1.4073
0.0744,0.0268,-0.7804,-0.1525,0.7962
-1.7871,-2.2779,-0.9274,-0.3098,2.0373
0.6256,-0.7084,-0.3213,-0.4006,2.3049
0.0581,-1.2023,1.8537,0.5018,2.8327
-0.1572,-0.1282,-0.6009,0.2387,-1.3036
0.6786,0.6044,0.5701,0.0541,1.7316
0.2025,0.5012,1.3667,0.4746,-0.5634
0.5524,-0.6249,-0.0748,-2.7878,2.909
0.1826,1.0494,0.3752,-1.2539,1.9111
0.6842,0.1549,0.6541,-0.4008,-0.211
-0.3163,-1.294,0.6366,0.6636,1.7504
-0.5245,0.2864,-2.0322,-0.1505,0.8963
0.058,-0.4162,-0.0421,0.6228,-0.4901
-0.0901,2.208,-0.3169,-1.0327,4.4285
0.8519,0.9268,0.5879,-0.4706,1.7251
-0.8236,-0.7328,-0.5159,-2.3026,2.3192
0.2675,-0.0801,0.7752,1.4845,1.2256
-1.2237,-1.2422,0.393,-0.4398,0.6659
-0.125,1.6466,-0.9803,1.3071,2.2494
-0.0135,1.1643,-1.1306,-0.34,1.3475
0.7214,0.6843,0.5826,0.3741,3.0127
-0.584,-0.4259,-0.874,0.5215,0.087
-1.2666,0.3691,1.7967,-2.0484,-4.7906
1.4478,2.9609,-2.9812,0.4417,5.5442
0.9509,0.1912,-0.9255,-0.2282,0.2467
0.5449,1.4325,-0.669,-3.4233,5.2325
-1.4055,0.7424,-2.3103,0.8429,-1.3508
-0.0352,-0.799,-0.7525,-0.2374,3.0148
0.1717,0.5524,0.5618,0.1259,0.5709
0.9969,1.4223,-0.2036,0.4533,3.7283
-1.533,0.8324,1.6445,1.8784,1.3339
0.5885,-0.4537,-0.3345,0.85,2.5399
1.3303,0.7147,-0.625,-2.0374,1.8943
-0.5008,-0.4404,-0.4002,-0.9988,0.7356
-0.3957,0.7547,0.3581,0.1937,1.9522
-0.7185,-0.749,2.0186,-0.2925,0.703
-1.1627,-0.8818,1.0086,-1.3519,-0.8488
-0.1862,0.2693,-0.8086,-0.2975,-1.5005
-0.8309,-0.03,2.3661,-0.9667,-0.3692
-0.8068,-0.7483,-0.2233,-0.3524,-0.5602
-0.3486,0.6418,-0.822,-0.3978,-0.173
0.0178,0.7048,0.2487,0.3462,2.3824
1.7631,-0.3199,-0.7375,-2.4237,4.4099
0.6299,-1.5666,0.2316,1.5897,2.41
-0.7529,0.8708,0.3468,0.7439,2.5729
-0.9561,-1.7312,1.4823,0.355,4.1149
-1.5594,-1.1951,-0.611,-0.6675,0.9908
1.343,1.265,-0.4649,0.2821,3.95
-1.686,-1.056,0.0693,1.2126,-0.3427
-1.0282,-0.8361,1.7727,-0.5211,0.5295
-2.4443,-1.9582,-2.3345,-0.8986,5.1713
-0.4633,-0.421,1.2329,0.3002,1.3058
-0.524,1.1727,0.03,0.5145,1.016
1.7556,1.3426,0.6933,-0.1965,2.7395
0.0712,-0.7091,-0.3812,-0.2661,1.4498
1.3516,0.5708,-1.3966,-0.5504,2.0844
2.7875,1.2392,-0.6868,-0.6762,3.8914
-0.2424,1.1341,-0.7093,-0.2511,1.4807
0.5863,1.4979,-2.7997,1.1859,-1.9016
-0.5176,0.9653,-1.174,0.3546,1.1331
0.5278,0.5085,-0.4819,1.3503,-2.3533
0.2201,-0.115,-0.8339,-1.8979,1.7698
-0.5529,-0.736,1.1453,-0.9601,-0.1123
-1.0263,-0.7819,1.4989,-0.896,-0.4179
0.0815,0.1155,-0.1388,0.0431,-0.4065
-0.9499,-0.0444,1.3392,-0.2482,-0.0559
-0.25,-1.0615,-1.2842,-0.275,2.0112
-0.3778,-0.7909,0.1979,-2.249,1.391
0.6713,2.0433,-1.7399,-0.4957,2.9497
-1.2854,0.3452,1.0057,0.1511,-1.6129
-0.7357,1.1044,-0.4269,-0.5457,3.534
-0.4244,-0.6597,-0.4593,-0.0589,-0.0181
-0.2613,-0.5932,2.1611,1.0668,2.0357
-0.416,-0.8889,-0.1818,0.3308,-0.7545
-0.9242,-1.5083,2.3833,0.6131,2.2854
-0.9371,-0.1503,-0.0068,0.7432,-0.9708
0.2224,-0.5482,-1.3732,-1.575,3.2031
-0.4549,-0.7514,1.2196,1.8098,4.913
1.713,-1.7445,-0.8273,0.6708,2.2111
-0.8088,-0.7921,-0.2321,0.0143,1.0805
0.088,0.167,-0.9866,1.1996,-0.4959
0.9139,-1.2839,-0.2015,-0.7991,2.8396
-0.514,-1.2282,1.3053,-1.5043,-1.3417
-0.44,1.1456,-2.5746,-1.8597,7.5842
-1.2413,-0.5682,1.4812,0.3944,-0.1056
-0.1712,0.9742,1.5987,-2.1377,-3.7408
-0.0268,-0.752,0.5954,0.5175,1.9592
-0.7652,-1.52,-2.4418,0.5983,-0.3586
-0.0495,-0.8463,1.4107,0.6735,0.9165
-0.6242,-1.2856,-0.1448,0.0519,-0.5048
-0.1509,0.1975,-1.1977,0.5014,-0.0591
-1.4975,-0.6464,0.8769,1.0349,1.4087
0.5572,-0.3395,1.3406,1.247,3.1809
-0.5585,-0.5555,-0.1633,-1.0106,2.1297
-1.4073,0.044,-0.3635,2.0008,-2.3968
0.3321,-1.646,-0.3438,-0.0373,2.6966
0.5114,0.047,0.237,-0.7682,1.2712
-0.1003,0.3844,-1.0172,0.6929,0.3597
0.5021,1.5619,1.4096,-0.1489,2.3795
2.5029,1.2273,-1.8992,-0.1598,3.8853
0.4232,-0.4175,0.8976,0.2712,2.6316
-2.4492,-0.9825,2.2838,-0.241,-0.2673
0.4079,0.7591,0.5521,-2.1997,-0.0025
-0.0538,0.789,-1.3618,-1.1227,3.0292
-0.0293,-0.2347,-0.155,0.4628,-0.571
-0.9994,0.1708,0.2404,0.4779,-1.5028
-0.543,-0.9481,0.8514,1.4554,3.4755
0.0896,-1.2074,1.3074,-0.269,1.0883
-0.1969,0.8351,0.0924,-1.2925,0.612
1.601,0.4913,-0.4268,-1.1023,2.1602
-1.227,-0.1513,-0.335,-0.526,-1.9153
-0.8102,-1.1179,-0.0563,-1.4604,0.215
-0.2399,1.0832,0.8282,0.6141,1.2892
-0.865,-1.5799,-0.1771,0.4612,2.5447
1.2181,1.1389,-0.5873,0.2996,1.3112
1.5576,0.7992,0.2222,1.3811,1.8421
-0.7618,-0.8152,1.2983,1.0044,0.9903
-1.5693,-1.0295,-0.8159,-0.7861,1.6836
0.583,-0.0036,0.8264,-0.9181,-0.8058
-0.1544,-0.067,-0.2431,0.5991,2.1491
0.5672,0.0802,-1.5282,0.1027,1.4096
0.5365,-0.2941,1.3612,1.3924,2.5177
1.4664,1.6173,-0.3011,-0.3881,2.7468
-0.0033,0.3058,-1.88,0.6223,-0.5476
-0.4595,0.1923,0.8048,-0.5259,-0.3228
-1.2354,-1.7471,-0.0106,0.3595,1.3588
2.773,1.786,-0.5218,0.1188,6.3403
-0.8903,-0.6458,-0.5636,0.0867,1.427
-0.9965,-0.2781,-0.8328,0.5268,-1.8033
-0.4501,0.781,-1.8735,0.9467,0.8617
-1.2194,-1.0742,0.3867,-1.413,-0.2081
-0.0669,-0.6509,-0.2272,-0.8764,0.7137
-0.1097,2.8068,-0.3337,0.246,3.136
0.9484,-0.2633,-0.7112,-1.2424,0.8066
0.3687,0.574,0.2493,0.6004,-0.2689
1.782,0.7143,-0.0147,-1.0343,1.5773
0.9885,0.9913,0.5635,0.2208,1.9856
-0.793,-1.1738,0.7898,0.7678,2.5272
-0.2236,0.1103,0.0858,-1.2079,0.2505
-0.9484,0.4709,-1.5077,1.0593,-1.239
0.5555,-0.9458,1.2462,0.3485,1.9895
0.3955,0.6711,0.2161,-0.1429,1.1409
-0.0594,-0.0438,-2.4608,0.007,-1.2854
-1.3371,-0.6513,-1.2162,-0.9049,0.6042
1.1297,0.5297,-0.7315,0.8534,1.0932
-0.1512,-0.0771,-1.4686,0.0337,-1.8877
0.9882,1.3733,0.566,-0.8879,3.7609
0.0299,-0.6371,-0.7654,0.3271,0.6639
1.0581,-0.908,0.5288,-0.6466,5.4588
0.9784,0.8054,-0.0574,-1.0226,2.8741
0.675,1.2315,-1.6553,-0.228,2.2851
-1.9134,-4.136,-0.4266,0.5554,4.4079
-1.3958,-0.6332,0.6283,-1.2813,0.4169
0.5334,-0.1571,2.0532,-0.1793,-0.4319
0.0332,0.7181,-0.6729,1.0923,-0.1964
-0.9329,0.8483,-0.5632,1.8161,0.4916
0.6299,0.4906,0.9092,0.0943,0.0137
0.4375,-0.4839,-0.4555,0.5047,0.7817
-0.5316,-0.5452,1.524,2.0808,3.1026
-0.088,1.1918,-0.3306,-0.0845,3.4376
-1.9173,0.0895,1.8627,-1.2499,-2.2478
0.1198,1.6974,-1.0478,-0.0468,3.3556
0.8982,0.8213,-0.2504,0.4812,1.9335
2.1365,0.109,-0.9037,0.229,0.6819
0.5474,-0.1884,0.3351,-0.6804,0.4679
-0.1906,0.3125,-0.2474,-1.2538,-0.6976
-1.4763,1.4984,-0.5574,-1.1973,2.2272
-0.7389,-1.8518,0.0008,0.8005,2.2029
1.2005,-1.1027,-0.2242,1.1495,4.0312
0.6796,-0.5352,-0.1332,-0.1428,1.3832
0.3473,0.7013,0.7431,-1.0343,3.3138
-1.9706,-1.4996,0.0882,0.4559,0.6221
-0.1673,-0.2115,-0.914,-1.1471,1.7598
1.5231,0.7293,0.4882,-0.5606,0.927
0.1317,0.1586,2.109,-0.4295,-0.4627
0.4101,0.203,-1.4936,0.9603,-0.5683
-0.9643,-1.4492,-0.9567,-1.0516,2.6493
1.6133,-0.0241,-0.6694,-0.6729,0.0649
-1.538,-2.0931,1.8319,-0.1845,2.0628
-0.9599,-0.7128,0.0592,0.155,0.3605
0.951,-0.1508,-1.0361,-0.8259,0.9092
0.9876,0.3298,-1.471,0.3775,-0.0919
0.8935,0.8652,-1.4113,-0.4882,2.1402
0.6977,0.3756,0.1219,0.9034,1.7535
-0.9888,-1.4629,0.7776,-0.3595,2.1067
1.3656,1.0907,-1.7872,-0.8306,4.1905
1.6743,1.6512,1.5793,1.2986,4.9494
-1.0369,0.0775,0.0833,-0.1905,-1.7173
2.3394,2.2891,0.2586,-0.9964,4.4406
0.3642,1.7584,-1.4723,0.4999,2.1848
-0.2095,-0.6802,-0.4605,0.5443,1.5536
0.9103,0.945,0.2821,-0.22,1.3911
0.1013,-0.7823,-1.0841,0.0173,0.3782
1.5839,0.4576,0.1404,-0.4265,1.3386
-0.0719,-0.8681,-0.5564,-1.5516,1.9362
-2.5063,-0.6882,1.1486,0.3004,-0.4952
0.6693,-1.4512,-0.6894,-0.5484,4.0493
0.0182,0.2359,0.1535,0.2967,0.6198
1.112,0.355,0.7973,-0.2198,0.1288
0.8177,0.4112,-1.9497,-1.5861,5.2063
0.3674,0.3414,0.9094,-1.7577,-1.41
-0.1519,0.9253,2.7987,0.3727,2.7733
1.6667,-0.6573,0.4355,-0.66,2.7182
0.4013,-0.5437,-1.8799,0.0479,2.3642
-0.1794,-0.5485,-0.0918,-1.443,1.4093
-1.4179,-1.3879,-0.3895,-1.3465,1.5897
-0.2564,-0.3902,0.9294,1.9432,2.4705
-0.0796,-1.0946,1.1105,-0.0869,1.2071
-0.2852,0.1535,-0.4635,0.1481,0.2485
0.7041,0.937,-0.1974,0.8441,0.334
0.5772,-0.3729,0.0712,-1.0124,-0.3068
0.7678,0.367,-0.064,-2.2205,0.9977
1.7482,1.0566,-0.7372,-1.4857,3.6186
-0.0973,-1.422,-0.4569,0.9538,2.2137
0.819,0.6015,0.3537,0.4231,0.8623
0.4537,1.2427,1.03,0.0964,2.0301
-0.6297,-0.8815,0.679,-0.6746,1.2942
0.6671,0.1146,1.921,-1.1439,0.5154
-0.3963,-1.3825,1.7664,-0.0536,0.55
2.2272,1.8816,-0.1701,-1.5106,5.368
0.3869,1.9331,1.2257,0.2789,3.3413
-2.1857,-1.332,-1.6381,0.7365,-0.4798
1.9762,0.4131,-0.5726,-0.3697,1.8016
0.0306,0.5812,0.0049,-0.4948,-0.4302
0.8619,-0.1438,1.2419,-0.9142,0.186
-0.9191,-1.3731,-0.4009,0.3248,1.1406
-0.8972,-0.5247,-0.5162,-0.7943,-0.5955
1.0016,1.5324,-0.0888,-0.5866,4.3622
-0.6696,-0.5604,-0.4339,0.9765,-1.246
-0.8262,0.1941,0.9707,-0.3967,-1.3596
-0.1352,0.3467,0.8975,1.05,0.1293
-1.1131,-2.4096,1.0343,-0.7714,1.8305
1.086,1.5016,1.1209,0.5025,3.1983
-0.3629,0.6375,-0.0398,-0.6707,-1.519
0.7805,1.9949,-1.3389,-0.4448,3.7339
1.2706,0.733,1.258,-0.4975,1.077
-0.7821,-0.3529,-0.8896,-0.9216,1.0449
1.1671,0.7281,-1.3528,-0.3941,1.6902
-0.1282,-0.6147,0.535,0.5501,0.6657
0.0537,-0.7829,0.0623,-1.6928,1.0791
0.5546,1.1166,-0.6233,-1.6095,3.0972
-1.5271,1.4433,1.1433,-1.1801,-0.6381
0.2866,0.4804,-2.426,0.7129,-1.3333
-1.8853,-1.688,-0.8461,0.9427,0.9395
0.0764,0.8106,1.5145,-0.1062,1.3264
0.5969,-0.3354,0.1878,0.8754,0.5997
0.1839,-0.2371,1.4415,-0.84,0.2911
0.1727,-1.3854,0.8716,0.5606,3.7061
1.4999,0.4884,0.1062,0.6768,0.4202
-0.9048,-1.7136,0.7896,0.9942,2.8646
0.4238,-0.2792,1.4315,-2.0851,-1.6543
-0.1271,0.3527,-0.1371,0.188,-0.8108
-1.2468,-1.5476,1.5204,0.0257,1.9062
0.4724,0.931,-1.3629,0.5447,-0.1602
-0.2226,1.0942,0.8177,1.1375,0.2793
-0.2126,-0.8258,-0.6444,0.4944,1.2446
0.9426,0.6933,-1.151,-0.3443,2.7512
0.5572,0.465,-2.0922,-1.553,3.2231
-0.9733,-1.7292,0.9092,-0.8041,0.8522
0.0057,-0.0417,-0.3246,0.9728,-0.5564
0.7468,-0.1156,-1.837,0.5804,-0.3563
0.1644,1.2166,-0.4463,0.6944,1.5611
0.917,-0.1861,0.5637,-0.792,0.3955
-0.7972,-0.2679,0.7221,1.2564,2.4919
