x1,x2,x3,x4,y
0.209,-0.3339,1.4288,-1.7897,-2.4375
0.5016,-0.1295,0.6729,1.1252,0.6399
-0.0524,-0.2934,-0.8323,0.4296,-0.0688
-1.405,0.6484,1.3694,-0.3867,0.4992
-0.6307,1.0466,2.227,-1.4981,-3.4779
0.4303,0.6758,-0.5673,-0.2722,0.6598
1.4992,0.9608,-0.0674,0.6773,3.0679
0.9522,-1.2077,-0.5249,1.9609,-1.118
-0.4327,-0.9428,-1.4051,-1.9025,5.9655
-0.6278,0.681,0.6846,0.1268,1.1624
-0.131,2.7795,0.3123,0.0417,3.5189
0.9329,0.8725,-0.7487,-1.0703,1.7984
2.1991,1.2402,-3.0953,1.7162,-0.9792
-2.1582,1.6672,2.2183,-0.848,0.5546
-1.6243,-0.7902,0.1767,2.0471,0.4957
0.6609,-1.1316,0.1115,-1.9179,1.732
0.9094,0.3249,0.643,1.0419,1.8803
-0.5494,-1.371,0.7144,-1.9102,0.0072
0.1187,2.0285,-1.1246,-0.4428,3.0394
1.442,0.2191,0.2015,0.4462,1.2672
0.0263,0.7139,-0.4538,-0.8805,1.8414
0.2368,0.442,0.444,1.8221,1.8278
-0.3461,-1.1189,1.636,0.5756,3.0959
-0.8877,-0.35,0.4711,-1.0583,-1.5854
0.3514,-0.6213,0.4229,-2.3194,1.2473
2.1019,0.7951,0.3152,-1.1071,2.0319
0.0794,1.4801,0.0069,-3.3621,1.8653
0.1642,0.1097,-0.9557,1.1049,-0.9617
1.4098,0.3814,-1.0549,0.9233,-0.7848
-1.5743,-2.2113,0.5061,-1.0705,1.2211
-0.273,-1.8833,0.4465,-0.6212,1.572
-0.7283,0.7212,2.3906,-0.4519,-1.9678
0.3838,2.5446,0.0735,-0.9884,5.0051
0.25,0.9725,-0.6009,-2.0842,3.0139
-1.6114,-0.7051,0.0861,-0.442,0.7518
-0.5872,0.5797,-1.2198,0.5551,-0.1748
-1.4957,0.1121,0.1877,0.2166,-1.5354
-0.2205,-0.8159,2.2512,-0.4695,0.7293
-0.8019,1.6113,0.3725,-0.2603,3.5567
0.6846,0.1238,-1.2819,0.4268,-1.2271
0.887,-0.293,0.0879,0.2947,0.8471
-0.1652,-0.9301,1.6806,-0.8681,0.0619
0.7383,0.7977,-1.3011,1.5534,-1.9103
1.8614,0.1255,-1.0096,1.4276,1.3161
-0.249,0.0522,-1.2827,0.6951,0.0521
1.7017,0.3562,-0.2406,0.0067,2.455
1.1311,1.2348,-0.6707,-0.5621,3.7827
-1.4324,-1.0983,0.6691,1.0974,-0.1433
-0.79,-1.3818,0.9759,1.1954,2.1443
0.2255,-0.6189,0.6724,1.3126,1.1895
-1.6325,-0.8365,0.7832,0.9966,1.9119
0.11,0.0183,0.0758,0.0748,-0.3353
0.7544,0.9698,-0.1834,0.2692,1.1154
2.1484,-0.2032,-0.1513,-0.6824,3.2055
0.5835,-1.0687,-0.3831,-0.0159,1.6885
-0.7601,-0.1343,0.1828,0.9844,-0.0246
1.0341,0.4829,-1.733,0.6272,-0.9945
1.5918,-0.3231,-0.944,-0.5583,1.0323
0.6318,0.3323,-0.425,0.0255,0.2777
1.3594,0.789,-2.7208,0.0035,3.4197
-0.4646,0.256,0.9517,-0.0417,0.2596
1.3,0.5898,-1.345,1.5871,-1.229
-0.3522,-1.1287,0.406,0.0282,0.5984
-1.3194,0.0059,2.2024,2.09,3.7
0.868,1.3286,0.3208,0.418,2.377
-1.2455,-0.2596,-0.1708,-1.5145,-0.1432
-1.5406,-0.1887,-1.4669,-1.2356,1.8252
-1.4483,-1.5108,-1.7778,2.4922,-4.1274
-1.0661,-0.7365,0.1951,-1.197,-0.5736
0.4638,0.4333,-0.418,-1.3211,2.2214
1.3777,-0.3671,-0.939,0.8993,-0.5165
-1.7949,-1.5178,-0.337,-1.0776,1.9473
0.7603,0.2598,-0.7855,0.1078,-0.7793
-0.1698,-0.4798,0.2282,-1.1531,0.9987
0.0626,-1.3963,0.0155,-0.7627,2.3005
-1.3804,-0.1186,-0.3743,1.2094,-1.35
0.4526,-0.3287,-0.7318,-0.0086,3.3937
-0.1669,-0.0638,1.0053,-0.1517,0.5768
-0.5517,0.1038,0.1153,-0.2528,0.2592
-1.3657,-2.0593,0.9154,1.6474,2.3123
-1.5194,-1.7854,-0.2988,0.0747,3.1161
-0.6737,-0.6483,-0.0573,0.4621,1.8371
0.3983,0.2406,-1.1905,1.4822,-0.909
-0.0504,0.4465,-1.296,0.7346,-0.8905
-0.1895,-1.6044,-0.0293,0.1654,2.0208
0.4287,-0.7809,0.2432,-0.8522,2.2441
-0.1101,0.3803,0.1172,-0.2539,0.8239
-0.8557,-1.3634,0.0661,-0.6283,1.4126
-0.2484,0.6094,0.8713,0.9012,1.359
1.4093,1.0708,1.1772,0.7492,3.6867
-1.4043,-0.4982,1.0324,-1.1036,-1.7416
-0.251,1.5698,0.5696,-1.1673,1.568
0.9304,-0.9762,-0.9529,-0.6412,3.1907
0.3352,-0.6141,-0.1893,0.0242,0.8203
0.7734,-0.888,-0.9909,0.7251,0.9244
0.5436,0.0634,-1.1537,1.8167,-1.997
0.2421,-1.5586,0.0565,0.1381,3.327
-0.5419,0.0326,0.0248,-1.5772,-0.0303
0.7695,-0.1276,-0.0971,1.3186,-0.3022
-0.2384,-0.2255,1.6478,-0.32,-0.568
1.5065,-0.1983,-1.3852,0.4048,3.069
-2.4307,-1.6248,-0.0968,1.0021,0.2823
-1.4262,-0.6931,1.9786,0.5213,1.85
0.3374,0.2061,-0.9725,0.5748,-0.1593
0.4529,0.7906,0.3361,1.1699,2.0524
-0.5314,0.1106,1.0493,0.5063,0.0338
0.2861,1.3317,2.0503,0.5842,3.3267
1.8984,1.1311,0.143,-1.0627,1.7865
-0.0424,-1.4776,0.5665,0.8407,2.023
-1.2828,-1.1249,1.027,0.8908,1.3783
0.6804,0.7551,-0.5956,0.861,0.5093
-0.3516,0.1819,1.2916,0.7226,-0.8059
0.0849,0.4855,-0.7823,1.817,-1.1385
-2.0171,-0.4954,0.5885,0.7803,1.5492
-2.3169,0.5702,0.2938,-0.4352,-0.4025
-1.3542,-0.072,0.6642,1.3031,-0.1756
1.4988,1.2048,0.0971,1.7663,1.6683
0.4321,0.3938,-1.0316,-0.6439,1.108
-2.9838,-1.9975,-0.5132,0.0277,1.1223
-1.5203,0.6894,-0.1655,1.031,-0.6867
-1.268,-2.2165,-0.2131,0.5675,1.2588
1.9701,0.9548,-2.9657,0.468,0.7935
0.4016,-0.157,-0.4551,0.1016,0.7247
-1.8936,-0.685,0.1698,1.4787,1.4417
1.0285,0.6374,-1.0675,-1.4117,2.9699
-1.0931,1.2687,-0.0662,1.1827,1.1661
-0.0876,-0.9428,0.5101,-0.4383,2.1248
-0.5862,-1.3801,-1.4688,1.1782,1.348
1.5028,1.5662,0.1674,1.5576,1.9273
0.5988,1.0088,-0.1271,-0.0788,1.3164
1.2194,0.7319,0.3286,-0.6557,1.9364
1.5126,2.0217,-0.835,-0.6031,1.8361
0.8463,0.789,1.0674,-0.8653,-0.4778
1.1283,0.1869,-1.0852,0.2659,0.8838
-0.912,0.1887,1.2238,-0.9669,-0.6507
-0.1866,0.6715,1.2254,0.5975,2.6441
2.0491,0.8284,-0.4997,0.0227,0.8412
-0.5266,1.0679,-0.1939,-1.0824,2.9037
1.3699,0.2117,-0.2493,0.482,0.2655
-0.4036,0.649,0.2336,0.4866,2.1045
1.5855,1.1119,0.3283,-1.163,0.8829
0.5735,-0.2681,1.3538,-0.7053,-0.9878
-0.6622,0.1083,0.6899,-0.2662,0.8602
-0.0951,1.7155,1.4926,0.6177,1.9175
0.5082,0.4606,-0.1415,1.2143,-0.5041
1.6911,0.4539,-0.4997,-0.6636,1.6125
1.426,0.7715,-2.5228,-1.1379,3.9258
0.4204,-1.0771,-1.2655,2.7679,-1.1131
-0.8754,1.047,0.9652,0.014,1.2113
0.7591,-0.069,-0.4708,0.9339,0.4286
0.5676,0.4729,1.0359,0.1567,1.3881
-0.5174,-0.8319,-0.5107,1.1169,-0.2056
1.216,0.8125,0.015,-0.8028,2.3475
-1.5232,-0.7994,-0.3525,-0.6693,1.1353
-0.5103,-0.6433,0.9422,1.098,2.0527
-1.0504,-1.4808,0.8701,0.5623,2.3861
1.7484,0.1256,-0.7471,-0.2261,0.2004
1.3512,2.1469,-0.909,-0.5527,5.6927
1.0224,0.0133,-0.3812,1.7295,0.2417
0.3887,1.0287,-0.7399,1.1718,0.837
-0.9309,0.1867,1.5368,0.385,-0.6016
1.2882,0.8707,0.6229,0.2291,0.6864
0.7568,0.7184,-0.4048,-1.5633,3.5059
-1.0319,-1.4914,0.4286,-0.0911,2.3951
-0.9866,0.2249,0.0754,-1.5656,0.0264
-0.9788,0.3272,0.7378,-1.1699,-0.2841
1.0383,-0.1249,0.0283,0.5266,0.1632
0.1549,-2.0756,0.2767,-0.0733,2.2225
-0.1333,-1.539,0.4205,-0.7361,3.674
1.7908,1.0056,2.4348,-1.2357,0.0042
-0.0843,-1.4859,0.6824,-0.0396,0.5972
-1.8236,0.1522,0.0464,-0.5271,0.5028
0.9685,-0.4763,-0.9058,-0.9351,0.7649
0.4615,0.6011,-0.7509,-0.9796,1.0091
1.8802,0.4791,1.0471,0.4561,3.4442
0.3971,-0.2303,0.2049,-0.4739,1.485
2.0242,0.3461,-1.6331,1.3555,-1.7714
-1.6437,-2.5506,-0.228,0.1771,2.6967
0.2326,1.2695,-0.7998,-0.8723,4.0127
-0.199,0.5804,1.3703,-0.8539,-2.5343
0.0586,-0.3699,0.139,-1.7369,0.6211
1.4753,-0.3019,-0.1454,0.1386,1.2603
1.2664,1.2158,0.44,-0.0768,2.1443
-0.3021,-0.5121,-0.4242,0.8818,1.7615
-0.3258,1.6383,2.3387,-0.1862,1.9719
-0.6015,-0.1433,0.7057,1.0385,2.5491
1.2195,1.0847,-0.0527,0.2225,2.1086
-1.2917,-0.2477,-1.5072,-1.7354,3.3136
0.5825,0.3879,-1.1388,-0.2505,2.672
-0.4653,-0.7768,-0.0813,1.2723,1.1538
-0.4073,-0.6447,0.1183,0.2591,0.1111
0.8679,1.3693,1.3511,-1.4038,1.1232
0.8978,1.3758,0.1755,-0.6057,1.8507
-0.5043,-0.9957,-0.8923,-1.0107,1.3075
-0.1413,-1.049,0.2862,-0.0649,0.8568
-0.5781,0.2901,2.4712,0.6446,1.7009
-0.2255,0.489,-0.4312,-0.2984,0.5937
0.7688,-1.797,1.5723,-0.7598,0.6818
0.4068,0.6321,0.2604,1.3441,0.307
0.4717,1.5026,0.8687,1.5379,1.9016
-0.2851,-0.34,-0.5228,0.7517,-1.4232
-0.2364,0.4672,2.042,0.0524,2.4305
1.622,0.4741,-0.5105,1.0406,0.3812
0.5427,0.5532,0.3467,0.7083,0.9484
-0.0065,0.1973,0.3451,1.4769,-0.4452
-1.817,-0.8479,0.9036,-1.1317,-1.372
0.7478,-1.706,-0.1378,0.6045,4.2128
-1.4749,-1.205,0.7979,0.5538,0.5721
0.5259,0.1272,0.5183,-0.2963,-0.2541
1.6805,0.5466,-1.0287,-0.8702,2.0414
0.4495,0.362,-0.6667,0.1173,2.6057
-1.3502,-1.5427,1.1602,-1.5208,-0.8548
-0.0135,-0.2154,0.8126,-0.295,1.8035
0.5705,1.1505,-0.0049,0.9497,1.1671
0.5819,0.5262,-1.5241,-0.1046,0.3421
-0.2599,1.2453,1.4118,-0.1543,3.0609
-1.2018,-2.1487,-0.0196,-0.32,3.9945
0.6658,1.968,-1.8634,-0.657,5.0223
-0.5883,0.5993,-0.2149,2.1553,-0.7444
1.1213,1.1072,-0.5274,1.2276,1.9835
0.0892,-0.0207,1.0779,0.075,-0.8506
0.9507,1.5792,1.151,0.774,4.2074
-0.2178,-1.0251,0.7623,-0.2747,-0.171
1.0398,-0.5111,0.4295,-0.7518,1.4262
-1.7931,-1.5932,-0.4428,-2.1261,3.8531
-1.4441,-0.5382,0.3658,-0.981,-1.8922
-0.1163,1.2766,0.4972,0.6602,2.4795
-0.1143,0.0474,-0.2009,0.0132,0.522
0.1518,0.744,1.5111,0.8626,2.3782
-1.2116,-0.0382,-0.3535,1.1136,-0.7926
1.1225,1.0977,0.2862,-0.3231,2.5225
0.5928,-0.6071,0.8615,0.3133,1.9523
0.8994,1.5651,-0.5439,1.7923,1.882
1.9053,3.2567,-1.2392,-0.9757,7.1249
-0.8533,0.323,0.5065,-0.908,0.8903
-2.181,-0.6577,-0.4362,0.5393,1.2822
-0.6627,0.6038,0.5218,1.7867,2.9409
-0.1753,0.4957,-1.9442,0.1037,-0.825
1.3861,-1.6389,-1.3582,-0.4345,3.0454
-0.6086,0.2008,-0.7245,0.9499,-2.0123
-0.2909,-1.1028,-0.8956,0.6294,3.4723
-0.0026,0.1774,0.2659,0.3843,1.5189
-0.4096,-0.5056,1.5644,-0.9835,-2.0791
1.0315,1.4512,0.2144,0.3916,3.3287
-1.4988,-0.8016,0.8422,0.8104,-0.0073
-0.5401,0.9576,-0.3326,-0.4772,1.2604
0.2029,0.9133,-0.9436,3.0445,-1.5557
0.3548,0.5456,2.2113,1.2384,4.4267
0.2819,0.0128,-0.4294,0.1288,-0.4133
-0.2519,-1.1393,0.7629,-1.0688,1.6122
0.813,-0.3056,1.3467,0.6776,1.0881
-1.3501,0.6578,0.3703,1.1227,0.1053
-0.8541,-0.2666,-0.0706,-0.0256,-0.2074
-2.1147,-1.0329,-0.3371,-0.3044,-0.2152
-0.7101,0.7557,0.3369,0.5062,0.352
1.6923,1.6888,1.4601,0.0984,4.493
-0.0571,1.1948,-0.6996,-0.8568,2.9063
-0.8815,-0.0142,0.4356,-0.6149,-0.5572
0.7634,-0.8523,0.3309,0.4697,1.5016
-0.1639,-0.9929,1.3767,2.1508,4.2453
0.65,-0.0984,-1.0425,-0.9607,2.3455
0.084,-0.4816,-0.328,-0.564,1.1903
1.3215,0.8633,-0.3962,1.4254,1.1867
1.2715,0.3305,-0.6358,-0.2683,0.8269
-0.3972,0.5498,0.7052,2.4627,1.8267
0.7082,1.764,-0.5538,-0.6156,4.2486
0.7536,0.1845,-0.1055,0.2224,0.6515
-0.6429,-1.8298,0.5643,1.0757,1.8834
0.1471,-1.575,1.3998,-0.7757,0.3629
-0.1679,0.0012,-0.8053,2.4582,-1.5639
0.0157,-0.0723,-0.4502,-0.9998,1.0405
-1.0618,-0.9858,0.4558,-1.3755,0.374
0.5257,-0.6706,-1.6918,0.746,-0.1044
0.2224,-0.4658,0.2451,-0.1085,3.0319
0.5257,0.5249,-0.148,0.6565,1.9117
-0.9535,-1.3035,0.8328,-1.2316,-0.9676
-0.7818,0.0303,-0.4145,-1.2782,0.6197
-0.1119,-1.034,1.3215,0.4683,2.0332
-0.4635,-1.7368,-0.7755,-0.2141,1.6601
-0.5844,-0.5646,-0.6869,-1.7571,1.4335
1.2697,-0.9202,-1.9432,-0.0618,-0.6076
0.332,-0.6626,-1.2832,0.427,1.6588
0.3201,0.9657,-0.3751,1.3168,0.3552
-0.3232,-0.832,-0.6123,-0.3035,0.8218
1.7788,-1.3788,-1.1982,0.7356,2.5924
-0.9156,-0.5459,0.4588,2.4577,1.6203
0.2616,-0.3378,0.4786,0.7587,0.541
0.5541,-0.2569,-1.9791,0.7299,-1.0745
-0.6479,0.4719,-0.4958,-0.2464,0.6619
-0.0578,0.4958,-0.5392,-0.2692,0.1743
-1.5806,-0.9056,0.3122,0.1407,1.5851
0.5231,-1.0077,0.2873,1.4182,2.2353
-0.3489,-0.2153,-0.2686,-0.5107,1.3307
-0.826,-0.6055,-0.5401,-0.0487,-0.3353
-1.7966,0.7332,0.7904,1.4139,2.3758
1.3208,1.0388,-0.1124,-1.2351,3.4327
-0.3372,-1.0276,-0.0156,1.2464,3.1895
-0.4515,1.1025,-0.1624,0.5819,1.0925
0.7179,-0.1106,-1.4192,-1.6223,3.7466
-0.593,-1.0482,-0.295,0.5323,1.7108
-0.2936,-0.7514,1.3721,0.6103,2.6705
-1.4031,-2.055,1.0191,-0.0796,2.2238
-0.535,-1.1798,-1.9418,-1.1169,4.7791
-2.0253,-0.936,1.3338,-1.1893,-0.975
-0.11,-0.1073,-0.043,1.2128,-0.0682
-0.2042,-2.0939,2.1879,-0.2494,1.604
0.6411,-0.2568,-1.1613,0.6102,2.2676
-1.3204,-1.7017,-0.7203,1.0568,1.1363
1.4433,1.6851,-0.9605,0.4406,2.4857
-0.3458,1.4467,-0.5101,0.6094,1.9313
-0.2571,-1.5756,-0.0777,-0.7007,1.99
0.7297,0.1431,-1.3218,0.225,-2.111
-0.042,0.546,0.3862,0.9033,-0.7959
-0.1765,0.2694,-0.9798,-0.2203,2.9593
-0.2045,-0.8752,-0.1728,1.9721,0.9941
1.831,-0.4987,-0.5878,-0.048,2.7009
-0.0155,0.3761,-0.4688,-0.3093,-0.3301
-1.1405,0.0567,-1.004,0.4196,-1.7693
-0.9631,-2.5015,1.416,-1.8165,-0.509
0.7077,-1.1549,0.7857,1.3896,3.4142
-0.0966,0.5519,1.1229,-0.6531,-0.1203
-0.5009,0.8084,-0.8436,1.3224,0.3579
-0.0722,-0.2621,0.4651,0.9637,0.231
-1.311,-0.6618,0.1249,0.9053,0.4885
1.0203,-0.7576,0.4104,0.2257,1.5291
1.1437,0.2689,-0.542,1.6209,-0.9697
0.0191,-0.0241,0.0609,0.3679,1.2464
-0.8567,0.6533,0.0504,-0.3131,0.1865
-1.2199,-1.2727,0.0969,0.5409,1.1995
0.5843,0.0338,0.953,-0.211,-0.5892
0.0062,-0.6776,0.687,-0.3081,0.3085
-1.2836,0.8876,-1.927,-0.4475,0.7875
-2.6044,-1.6228,-0.3631,-0.1826,0.7695
0.945,2.1394,-0.4415,0.0837,2.8624
