Store,Dept,Date,Weekly_Sales,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,sample_weight,Weekly_Sales.predicted,Weekly_Sales.predicted.lower,Weekly_Sales.predicted.upper
4,4,2010/2/5,59554.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43311.383,39446.1417502653,49765.42804791178
4,4,2010/2/12,54069.82,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,40642.984,36777.7433127653,47097.02961041178
4,4,2010/2/19,53939.17,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40473.965,36608.7237815153,46928.01007916178
4,4,2010/2/26,54687.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40213.37,36348.1300315153,46667.41632916178
4,4,2010/3/5,56959.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41961.83,38096.5870627653,48415.87336041178
4,4,2010/3/12,52142.35,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39294.125,35428.8839377653,45748.17023541178
4,4,2010/3/19,51535.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,50233.23,46367.9894065153,56687.27570416178
4,4,2010/3/26,47886.96,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,47904.004,44038.7628440153,54358.04914166178
4,4,2010/4/2,56959.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54935.5,51070.2589377653,61389.54523541178
4,4,2010/4/9,49746.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,51213.363,47348.1222190153,57667.40851666178
4,4,2010/4/16,53694.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52670.477,48805.2355002653,59124.52179791178
4,4,2010/4/23,51630.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52231.82,48366.5792502653,58685.86554791178
4,4,2010/4/30,52820.8,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52325.812,48460.5714377653,58779.85773541178
4,4,2010/5/7,54037.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53912.902,50047.6612815153,60366.94757916178
4,4,2010/5/14,48542.31,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,50143.715,46278.4737815153,56597.76007916178
4,4,2010/5/21,54926.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54036.598,50171.3565940153,60490.64289166178
4,4,2010/5/28,50608.77,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,51410.414,47545.1730002653,57864.45929791178
4,4,2010/6/4,55355.78,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54907.96,51042.7198752653,61362.00617291178
4,4,2010/6/11,49069.9,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,50750.527,46885.2862815153,57204.57257916178
4,4,2010/6/18,49646.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,51257.65,47392.4073752653,57711.69367291178
4,4,2010/6/25,48668.13,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,50246.594,46381.3526877653,56700.63898541178
4,4,2010/7/2,56869.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,56091.195,52225.9542502653,62545.24054791178
4,4,2010/7/9,54750.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53553.902,49688.6612815153,60007.94757916178
4,4,2010/7/16,53436.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53179.17,49313.9308127653,59633.21711041178
4,4,2010/7/23,50912.21,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,51221.437,47356.1964377653,57675.48273541178
4,4,2010/7/30,52243.98,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,51827.85,47962.6105002653,58281.89679791178
4,4,2010/8/6,56299.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55922.656,52057.4151877653,62376.70148541178
4,4,2010/8/13,56967.92,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55555.555,51690.3136252653,62009.59992291178
4,4,2010/8/20,57022.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,56537.28,52672.0401877653,62991.32648541178
4,4,2010/8/27,52712.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53035.836,49170.5948752653,59489.88117291178
4,4,2010/9/3,59177.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,58000.187,54134.9464377653,64454.23273541178
4,4,2010/9/10,54140.32,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,53828.445,49963.2042502653,60282.49054791178
4,4,2010/9/17,54102.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53817.375,49952.1339377653,60271.42023541178
4,4,2010/9/24,52942.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53528.703,49663.4620627653,59982.74836041178
4,4,2010/10/1,54800.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55908.785,52043.5440940153,62362.83039166178
4,4,2010/10/8,53891.67,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54687.54,50822.2980002653,61141.58429791178
4,4,2010/10/15,50525.31,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52218.6,48353.3605002653,58672.64679791178
4,4,2010/10/22,54253.23,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54386.242,50521.0011252653,60840.28742291178
4,4,2010/10/29,51854.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52498.656,48633.4151877653,58952.70148541178
4,4,2010/11/5,56510.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57375.6,53510.3605002653,63829.64679791178
4,4,2010/11/12,53983.21,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54516.17,50650.9308127653,60970.21711041178
4,4,2010/11/19,60787.72,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,60719.586,56854.3448752653,67173.63117291179
4,4,2010/11/26,67374.29,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,65884.984,62019.7433127653,72339.02961041179
4,4,2010/12/3,54740.6,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54960.65,51095.4073752653,61414.69367291178
4,4,2010/12/10,55596.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,56221.79,52356.5480002653,62675.83429791178
4,4,2010/12/17,59042.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,58657.336,54792.0948752653,65111.38117291178
4,4,2010/12/24,68696.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,67675.08,63809.8370627653,74129.12336041179
4,4,2010/12/31,53679.23,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,53868.11,50002.8683127653,60322.15461041178
4,4,2011/1/7,56671.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,56588.92,52723.6808127653,63042.96711041178
4,4,2011/1/14,54969.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54614.562,50749.3214377653,61068.60773541178
4,4,2011/1/21,55157.31,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54986.344,51121.1026877653,61440.38898541178
4,4,2011/1/28,51712.45,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52403.04,48537.7980002653,58857.08429791178
4,4,2011/2/4,56454.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,56618.92,52753.6808127653,63072.96711041178
4,4,2011/2/11,55747.3,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,56036.797,52171.5558127653,62490.84211041178
4,4,2011/2/18,55175.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55382.137,51516.8956565153,61836.18195416178
4,4,2011/2/25,54743.92,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55201.23,51335.9894065153,61655.27570416178
4,4,2011/3/4,57093.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57298.434,53433.1925315153,63752.47882916178
4,4,2011/3/11,53029.03,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53751.35,49886.1105002653,60205.39679791178
4,4,2011/3/18,53451.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53626.734,49761.4933127653,60080.77961041178
4,4,2011/3/25,51338.37,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52511.69,48646.4503440153,58965.73664166178
4,4,2011/4/1,51382.98,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53675.164,49809.9230002653,60129.20929791178
4,4,2011/4/8,54500.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54254.02,50388.7784690153,60708.06476666178
4,4,2011/4/15,51184.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52047.133,48181.8917502653,58501.17804791178
4,4,2011/4/22,55018.98,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54445.05,50579.8097190153,60899.09601666178
4,4,2011/4/29,50045.96,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,50958.316,47093.0753440153,57412.36164166178
4,4,2011/5/6,59039.42,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57843.164,53977.9230002653,64297.20929791178
4,4,2011/5/13,51468.7,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52177.8,48312.5597190153,58631.84601666178
4,4,2011/5/20,58171.41,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57222.547,53357.3058127653,63676.59211041178
4,4,2011/5/27,52931.36,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53647.023,49781.7823752653,60101.06867291178
4,4,2011/6/3,57563.3,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57125.152,53259.9112815153,63579.19757916178
4,4,2011/6/10,54395.37,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54352.766,50487.5245627653,60806.81086041178
4,4,2011/6/17,54818.18,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54733.24,50867.9972190153,61187.28351666178
4,4,2011/6/24,52377.67,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53377.29,49512.0480002653,59831.33429791178
4,4,2011/7/1,57906.09,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57604.61,53739.3683127653,64058.65461041178
4,4,2011/7/8,54777.21,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55033.055,51167.8136252653,61487.09992291178
4,4,2011/7/15,53134.96,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,53603.78,49738.5401877653,60057.82648541178
4,4,2011/7/22,54790.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54771.79,50906.5480002653,61225.83429791178
4,4,2011/7/29,53113.87,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,52732.65,48867.4073752653,59186.69367291178
4,4,2011/8/5,61683.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,61470.805,57605.5636252653,67924.84992291179
4,4,2011/8/12,56617.69,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57262.527,53397.2862815153,63716.57257916178
4,4,2011/8/19,63239.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,62308.266,58443.0245627653,68762.31086041179
4,4,2011/8/26,55027.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55409.5,51544.2589377653,61863.54523541178
4,4,2011/9/2,58127.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,59034.246,55169.0050315153,65488.29132916178
4,4,2011/9/9,57708.24,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,57551.33,53686.0870627653,64005.37336041178
4,4,2011/9/16,57221.26,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,57193.133,53327.8917502653,63647.17804791178
4,4,2011/9/23,56423.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,56471.336,52606.0948752653,62925.38117291178
4,4,2011/9/30,53790.29,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,54531.504,50666.2628440153,60985.54914166178
4,4,2011/10/7,61589.77,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,61211.164,57345.9230002653,67665.20929791179
4,4,2011/10/14,56211.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55368.22,51502.9776877653,61822.26398541178
4,4,2011/10/21,57379.59,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,58055.133,54189.8917502653,64509.17804791178
4,4,2011/10/28,55849.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,55702.812,51837.5714377653,62156.85773541178
4,4,2011/11/4,62987.23,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,62964.727,59099.4855002653,69418.77179791179
4,4,2011/11/11,60106.04,12851.52,16658.47,430.13,5630.01,9213.39,0,1,59878.04,56012.7980002653,66332.08429791179
4,4,2011/11/18,62697.49,4539.94,840.56,372.9,613.96,5358.13,0,1,62576.125,58710.8839377653,69030.17023541179
4,4,2011/11/25,72179.92,561.45,137.88,83340.33,44.04,9239.23,1,5,71254.664,67389.4230002653,77708.70929791179
4,4,2011/12/2,55582.51,9762.39,160.94,2260.29,4767.86,28604.2,0,1,56938.97,53073.7276877653,63393.01398541178
4,4,2011/12/9,57074.29,5857.72,30.0,984.98,4692.5,13503.99,0,1,57447.117,53581.8761252653,63901.16242291178
4,4,2011/12/16,58822.75,2756.67,72.3,1790.15,777.65,10261.95,0,1,58783.68,54918.4386252653,65237.72492291178
4,4,2011/12/23,72048.55,2461.94,69.05,2938.24,52.0,4396.76,0,1,72697.54,68832.2980002653,79151.58429791179
4,4,2011/12/30,56145.68,3496.13,72413.71,399.77,776.26,5012.53,1,5,56463.316,52598.0753440153,62917.36164166178
4,4,2012/1/6,63913.83,7857.71,38677.72,234.0,863.22,8682.95,0,1,63407.117,59541.8761252653,69861.16242291179
4,4,2012/1/13,57283.05,3666.28,14553.37,76.37,820.37,5955.28,0,1,57740.625,53875.3839377653,64194.67023541178
4,4,2012/1/20,56040.88,2109.41,7040.02,44.16,918.36,1116.83,0,1,56735.17,52869.9308127653,63189.21711041178
4,4,2012/1/27,57041.93,1346.06,3740.12,46.16,445.47,2451.89,0,1,56437.344,52572.1026877653,62891.38898541178
4,4,2012/2/3,60366.8,50820.76,4033.29,285.11,48086.64,7456.15,0,1,60348.195,56482.9542502653,66802.24054791179
4,4,2012/2/10,60459.16,11374.63,7208.51,118.37,12869.78,10618.93,1,5,60707.05,56841.8097190153,67161.09601666179
4,4,2012/2/17,60409.08,14225.99,11049.65,17.36,11912.49,7565.99,0,1,60578.71,56713.4698752653,67032.75617291179
4,4,2012/2/24,60971.46,9777.71,4703.88,5.4,1179.72,9352.14,0,1,60729.81,56864.5675315153,67183.85382916179
4,4,2012/3/2,61829.76,18564.88,1394.86,32.93,10714.6,3592.82,0,1,62231.79,58366.5480002653,68685.83429791179
4,4,2012/3/9,59014.98,8779.57,602.02,8.53,1103.64,9464.98,0,1,59170.61,55305.3683127653,65624.65461041179
4,4,2012/3/16,58109.29,5669.21,37.12,-1.0,8540.87,2544.94,0,1,58083.12,54217.8800315153,64537.16632916178
4,4,2012/3/23,53921.9,8806.8,-10.5,5.99,739.14,4396.97,0,1,55582.836,51717.5948752653,62036.88117291178
4,4,2012/3/30,55633.17,2565.8,442.52,6.5,487.66,4076.68,0,1,55925.176,52059.9347190153,62379.22101666178
4,4,2012/4/6,64551.09,11341.17,-1.0,73.38,5677.89,7821.95,0,1,64263.477,60398.2355002653,70717.52179791179
4,4,2012/4/13,55376.94,12506.74,5941.43,30.84,3915.29,4392.95,0,1,56088.324,52223.0831565153,62542.36945416178
4,4,2012/4/20,60090.83,2774.39,4279.41,43.43,2409.97,4544.22,0,1,60155.914,56290.6730002653,66609.95929791179
4,4,2012/4/27,57200.35,3993.66,97.77,26.68,113.37,3947.45,0,1,56679.418,52814.1769065153,63133.46320416178
8,13,2010/2/5,28075.31,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43311.383,40968.77404470431,45159.955323785274
8,13,2010/2/12,24796.02,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,40642.984,38300.37560720431,42491.556886285274
8,13,2010/2/19,26096.85,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40473.965,38131.35607595431,42322.537355035274
8,13,2010/2/26,26008.25,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40213.37,37870.76232595431,42061.943605035274
8,13,2010/3/5,25287.83,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41961.83,39619.21935720431,43810.400636285274
8,13,2010/3/12,24418.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39294.125,36951.51623220431,41142.697511285274
8,13,2010/3/19,24938.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25570.275,23227.666622829307,27418.847901910274
8,13,2010/3/26,21807.92,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23699.959,21357.350216579307,25548.531495660274
8,13,2010/4/2,25424.72,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25699.125,23356.516232204307,27547.697511285274
8,13,2010/4/9,24755.59,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25103.59,22760.981075954307,26952.162355035274
8,13,2010/4/16,27532.16,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25455.75,23113.141232204307,27304.322511285274
8,13,2010/4/23,25460.28,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25201.465,22858.856075954307,27050.037355035274
8,13,2010/4/30,24868.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24950.07,22607.461544704307,26798.642823785274
8,13,2010/5/7,25136.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25626.152,23283.543575954307,27474.724855035274
8,13,2010/5/14,22342.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,22794.32,20451.711544704307,24642.892823785274
8,13,2010/5/21,24681.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24637.254,22294.645138454307,26485.826417535274
8,13,2010/5/28,25022.97,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24747.459,22404.850216579307,26596.031495660274
8,13,2010/6/4,27346.5,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26543.383,24200.774044704307,28391.955323785274
8,13,2010/6/11,24658.16,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24781.254,22438.645138454307,26629.826417535274
8,13,2010/6/18,24240.93,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24615.51,22272.900997829307,26464.082276910274
8,13,2010/6/25,22807.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24148.812,21806.203732204307,25997.385011285274
8,13,2010/7/2,24645.07,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25670.93,23328.320919704307,27519.502198785274
8,13,2010/7/9,26593.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26030.223,23687.613888454307,27878.795167535274
8,13,2010/7/16,25551.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25564.375,23221.766232204307,27412.947511285274
8,13,2010/7/23,23975.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24680.924,22338.315060329307,26529.496339410274
8,13,2010/7/30,25225.56,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25172.781,22830.172482204307,27021.353761285274
8,13,2010/8/6,26253.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26210.441,23867.832638454307,28059.013917535274
8,13,2010/8/13,25970.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25057.447,22714.838497829307,26906.019776910274
8,13,2010/8/20,25765.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25773.71,23431.102169704307,27622.283448785274
8,13,2010/8/27,27195.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26215.256,23872.647091579307,28063.828370660274
8,13,2010/9/3,27843.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,27083.012,24740.402950954307,28931.584230035274
8,13,2010/9/10,26011.94,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,26152.598,23809.988888454307,28001.170167535274
8,13,2010/9/17,25020.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25377.078,23034.469357204307,27225.650636285274
8,13,2010/9/24,24692.78,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25081.494,22738.885372829307,26930.066651910274
8,13,2010/10/1,26683.29,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26585.91,24243.301388454307,28434.482667535274
8,13,2010/10/8,27711.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,27262.549,24919.940060329307,29111.121339410274
8,13,2010/10/15,25246.96,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25597.328,23254.719357204307,27445.900636285274
8,13,2010/10/22,26865.95,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26115.566,23772.957638454307,27964.138917535274
8,13,2010/10/29,25564.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25342.057,22999.447872829307,27190.629151910274
8,13,2010/11/5,28470.41,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,27391.363,25048.754513454307,29239.935792535274
8,13,2010/11/12,25281.75,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25314.633,22972.024044704307,27163.205323785274
8,13,2010/11/19,23922.99,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24887.059,22544.449825954307,26735.631105035274
8,13,2010/11/26,26052.64,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,25678.67,23336.061154079307,27527.242433160274
8,13,2010/12/3,24083.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25021.264,22678.654904079307,26869.836183160274
8,13,2010/12/10,24660.46,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24516.223,22173.613888454307,26364.795167535274
8,13,2010/12/17,23892.03,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24277.336,21934.727169704307,26125.908448785274
8,13,2010/12/24,24128.98,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24774.97,22432.361935329307,26623.543214410274
8,13,2010/12/31,22785.05,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,22771.51,20428.900997829307,24620.082276910274
8,13,2011/1/7,27449.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26865.441,24522.832638454307,28714.013917535274
8,13,2011/1/14,24289.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24622.344,22279.734982204307,26470.916261285274
8,13,2011/1/21,25904.25,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25472.758,23130.149044704307,27321.330323785274
8,13,2011/1/28,23584.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24064.246,21721.637325954307,25912.818605035274
8,13,2011/2/4,24577.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25111.39,22768.781857204307,26959.963136285274
8,13,2011/2/11,24772.37,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,24711.947,22369.338497829307,26560.519776910274
8,13,2011/2/18,27915.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26795.277,24452.668575954307,28643.849855035274
8,13,2011/2/25,28158.19,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26922.732,24580.123654079307,28771.304933160274
8,13,2011/3/4,28053.73,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,27186.023,24843.414669704307,29034.595948785274
