Store,Dept,Date,Weekly_Sales,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,sample_weight,Weekly_Sales.predicted,Weekly_Sales.predicted.lower,Weekly_Sales.predicted.upper
8,13,2011/3/11,26416.72,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25720.715,23378.106075954307,27569.287355035274
8,13,2011/3/18,25385.04,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25423.86,23081.250607204307,27272.431886285274
8,13,2011/3/25,23383.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24074.937,21732.328732204307,25923.510011285274
8,13,2011/4/1,24494.91,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24858.148,22515.539669704307,26706.720948785274
8,13,2011/4/8,26225.16,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26114.99,23772.381466579307,27963.562745660274
8,13,2011/4/15,24775.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24806.4,22463.791622829307,26654.972901910274
8,13,2011/4/22,25271.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25345.668,23003.059200954307,27194.240480035274
8,13,2011/4/29,23412.92,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23852.887,21510.277950954307,25701.459230035274
8,13,2011/5/6,26234.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26085.918,23743.309200954307,27934.490480035274
8,13,2011/5/13,22980.91,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23201.477,20858.867794704307,25050.049073785274
8,13,2011/5/20,26005.44,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25092.887,22750.277950954307,26941.459230035274
8,13,2011/5/27,24037.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24554.223,22211.613888454307,26402.795167535274
8,13,2011/6/3,25768.51,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25981.334,23638.725216579307,27829.906495660274
8,13,2011/6/10,24849.79,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24587.771,22245.162716579307,26436.343995660274
8,13,2011/6/17,23728.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23859.879,21517.270138454307,25708.451417535274
8,13,2011/6/24,23791.44,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23973.66,21631.051388454307,25822.232667535274
8,13,2011/7/1,24915.04,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24847.234,22504.625607204307,26695.806886285274
8,13,2011/7/8,23993.59,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24795.871,22453.262325954307,26644.443605035274
8,13,2011/7/15,22825.12,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24036.18,21693.570919704307,25884.752198785274
8,13,2011/7/22,24957.14,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24866.254,22523.645138454307,26714.826417535274
8,13,2011/7/29,24665.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24223.148,21880.539669704307,26071.720948785274
8,13,2011/8/5,26432.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26168.144,23825.535763454307,28016.717042535274
8,13,2011/8/12,23823.16,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23560.656,21218.047482204307,25409.228761285274
8,13,2011/8/19,25821.13,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25591.87,23249.260372829307,27440.441651910274
8,13,2011/8/26,26818.89,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25522.473,23179.863888454307,27371.045167535274
8,13,2011/9/2,26449.25,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26233.687,23891.078732204307,28082.260011285274
8,13,2011/9/9,24965.36,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,25094.277,22751.668575954307,26942.849855035274
8,13,2011/9/16,24270.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24964.969,22622.359982204307,26813.541261285274
8,13,2011/9/23,25918.94,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25164.875,22822.266232204307,27013.447511285274
8,13,2011/9/30,23783.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,23785.535,21442.926388454307,25634.107667535274
8,13,2011/10/7,28217.45,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,27457.062,25114.453732204307,29305.635011285274
8,13,2011/10/14,24816.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24731.451,22388.842404079307,26580.023683160274
8,13,2011/10/21,26357.27,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,25492.703,23150.094357204307,27341.275636285274
8,13,2011/10/28,24522.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,24945.57,22602.961544704307,26794.142823785274
8,13,2011/11/4,26982.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,26768.629,24426.020138454307,28617.201417535274
8,13,2011/11/11,24624.63,4971.01,4538.18,541.05,1407.72,3846.73,0,1,25116.332,22773.723263454307,26964.904542535274
8,13,2011/11/18,24308.73,6839.45,114.32,166.32,868.79,4442.66,0,1,24549.883,22207.274044704307,26398.455323785274
8,13,2011/11/25,23856.03,437.61,320.76,45968.51,110.41,992.9,1,5,24784.344,22441.734982204307,26632.916261285274
8,13,2011/12/2,24209.62,2222.42,286.0,1464.46,1192.79,13865.57,0,1,24337.102,21994.492794704307,26185.674073785274
8,13,2011/12/9,22460.28,4425.92,36.0,346.05,1791.15,9889.35,0,1,23232.42,20889.811154079307,25080.992433160274
8,13,2011/12/16,22309.34,739.45,34.0,326.76,169.2,2238.66,0,1,22606.236,20263.627560329307,24454.808839410274
8,13,2011/12/23,25399.05,1234.0,0.3,891.94,14.0,5884.24,0,1,25414.914,23072.305294704307,27263.486573785274
8,13,2011/12/30,20190.54,3701.08,36381.83,164.34,178.4,1508.56,1,5,20799.992,18457.383419704307,22648.564698785274
8,13,2012/1/6,26344.46,3093.39,26001.46,96.35,500.91,4468.63,0,1,26001.094,23658.484982204307,27849.666261285274
8,13,2012/1/13,23635.84,6725.29,12764.99,15.98,299.73,3851.69,0,1,23635.238,21292.629513454307,25483.810792535274
8,13,2012/1/20,24109.0,1643.08,1055.47,9.02,411.88,3161.92,0,1,24705.73,22363.121700954307,26554.302980035274
8,13,2012/1/27,24338.44,6065.01,730.16,15.18,30.28,24241.12,0,1,24262.246,21919.637325954307,26110.818605035274
8,13,2012/2/3,26011.22,41524.03,1412.41,83.15,18723.56,3886.31,0,1,25782.85,23440.240841579307,27631.422120660274
8,13,2012/2/10,25251.55,9332.6,3298.88,32.12,6530.08,4858.74,1,5,25443.285,23100.676388454307,27291.857667535274
8,13,2012/2/17,25180.31,4376.58,10723.12,10.5,1546.82,4117.02,0,1,25545.984,23203.375607204307,27394.556886285274
8,13,2012/2/24,25853.28,9712.39,4960.15,1.0,2441.26,5314.33,0,1,25923.494,23580.885372829307,27772.066651910274
8,13,2012/3/2,27310.03,19521.45,1000.19,0.6,5819.37,3641.54,0,1,27345.746,25003.137325954307,29194.318605035274
8,13,2012/3/9,25729.53,7740.12,269.44,2.0,509.65,4678.17,0,1,25604.543,23261.934200954307,27453.115480035274
8,13,2012/3/16,25523.98,4879.04,501.9,6.14,1078.01,1288.81,0,1,24995.92,22653.311154079307,26844.492433160274
8,13,2012/3/23,24955.02,6155.76,499.11,2.04,403.32,2748.36,0,1,25015.129,22672.520138454307,26863.701417535274
8,13,2012/3/30,23980.62,6052.68,121.67,-1.0,375.27,1715.7,0,1,23873.068,21530.459591579307,25721.640870660274
8,13,2012/4/6,26456.45,6821.13,-1.0,27.04,2101.86,3627.77,0,1,26611.277,24268.668575954307,28459.849855035274
8,13,2012/4/13,23482.18,7627.83,4689.55,4.2,940.82,1723.28,0,1,24244.1,21901.490841579307,26092.672120660274
8,13,2012/4/20,24567.96,3600.79,2105.64,4.9,1768.65,14945.23,0,1,24764.52,22421.910763454307,26613.092042535274
8,13,2012/4/27,24413.89,5440.25,1.5,2.2,15.6,3302.44,0,1,24329.36,21986.750607204307,26177.931886285274
1,13,2010/2/5,41969.29,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43311.383,40880.31490625,47131.5669453125
1,13,2010/2/12,36476.4,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,40642.984,38211.91646875,44463.1685078125
1,13,2010/2/19,37857.68,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40473.965,38042.8969375,44294.1489765625
1,13,2010/2/26,37467.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40213.37,37782.3031875,44033.5552265625
1,13,2010/3/5,40423.95,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41961.83,39530.76021875,45782.0122578125
1,13,2010/3/12,35833.07,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39294.125,36863.05709375,43114.3091328125
1,13,2010/3/19,36807.21,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36703.72,34272.65084375,40523.9028828125
1,13,2010/3/26,35431.73,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35078.25,32647.182093749998,38898.4341328125
1,13,2010/4/2,38104.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38271.16,35840.09225,42091.3442890625
1,13,2010/4/9,37638.44,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37581.445,35150.37740625,41401.6294453125
1,13,2010/4/16,36663.26,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36651.832,34220.764125,40472.0161640625
1,13,2010/4/23,36058.1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35814.246,33383.1781875,39634.4302265625
1,13,2010/4/30,36717.2,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35521.12,33090.0531875,39341.3052265625
1,13,2010/5/7,40113.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39136.03,36704.96334375,42956.2153828125
1,13,2010/5/14,36499.93,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36100.87,33669.8031875,39921.0552265625
1,13,2010/5/21,38569.83,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37554.266,35123.19771875,41374.4497578125
1,13,2010/5/28,38347.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36861.914,34430.84615625,40682.0981953125
1,13,2010/6/4,41388.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40037.434,37606.3656875,43857.6177265625
1,13,2010/6/11,39657.1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37998.953,35567.88521875,41819.1372578125
1,13,2010/6/18,39165.29,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38644.363,36213.295375,42464.5474140625
1,13,2010/6/25,38697.24,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37468.945,35037.87740625,41289.1294453125
1,13,2010/7/2,41214.94,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40626.918,38195.8500625,44447.1021015625
1,13,2010/7/9,41056.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39759.676,37328.607875,43579.8599140625
1,13,2010/7/16,40150.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39269.703,36838.63521875,43089.8872578125
1,13,2010/7/23,40552.37,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39448.734,37017.66646875,43268.9185078125
1,13,2010/7/30,38018.99,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38041.754,35610.686,41861.9380390625
1,13,2010/8/6,42038.03,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41878.805,39447.73678125,45698.9888203125
1,13,2010/8/13,37869.12,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38385.59,35954.5219375,42205.7739765625
1,13,2010/8/20,41509.62,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39815.035,37383.96725,43635.2192890625
1,13,2010/8/27,41175.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40196.863,37765.795375,44017.0474140625
1,13,2010/9/3,44863.15,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42687.82,40256.75240625,46508.0044453125
1,13,2010/9/10,39525.93,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,39531.93,37100.86178125,43352.1138203125
1,13,2010/9/17,38416.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38574.812,36143.74459375,42394.9966328125
1,13,2010/9/24,37293.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37907.074,35476.0063125,41727.2583515625
1,13,2010/10/1,40474.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40585.566,38154.4985,44405.7505390625
1,13,2010/10/8,42139.25,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41565.41,39134.34225,45385.5942890625
1,13,2010/10/15,38749.62,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39053.383,36622.31490625,42873.5669453125
1,13,2010/10/22,34712.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37125.43,34694.36178125,40945.6138203125
1,13,2010/10/29,37762.12,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37697.894,35266.826625,41518.0786640625
1,13,2010/11/5,41085.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41584.992,39153.92428125,45405.1763203125
1,13,2010/11/12,36817.35,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37765.066,35333.9985,41585.2505390625
1,13,2010/11/19,38446.26,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38743.508,36312.43990625,42563.6919453125
1,13,2010/11/26,38371.99,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,38811.87,36380.8031875,42632.0552265625
1,13,2010/12/3,36170.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37245.258,34814.18990625,41065.4419453125
1,13,2010/12/10,34749.11,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36079.29,33648.22115625,39899.4731953125
1,13,2010/12/17,35237.93,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35924.047,33492.97896875,39744.2310078125
1,13,2010/12/24,37099.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37453.266,35022.19771875,41273.4497578125
1,13,2010/12/31,34081.52,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,34090.29,31659.221156249998,37910.4731953125
1,13,2011/1/7,39764.56,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39444.24,37013.170375,43264.4224140625
1,13,2011/1/14,33668.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34360.555,31929.486781249998,38180.7388203125
1,13,2011/1/21,35961.99,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36051.594,33620.52584375,39871.7778828125
1,13,2011/1/28,36321.69,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35927.637,33496.5688125,39747.8208515625
1,13,2011/2/4,38065.42,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38469.184,36038.1156875,42289.3677265625
1,13,2011/2/11,36883.13,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,36922.53,34491.46334375,40742.7153828125
1,13,2011/2/18,37604.79,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37850.9,35419.83053125,41671.0825703125
1,13,2011/2/25,37838.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37597.633,35166.56490625,41417.8169453125
1,13,2011/3/4,42277.37,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41991.69,39560.6235,45811.8755390625
1,13,2011/3/11,37577.97,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36964.67,34533.60396875,40784.8560078125
1,13,2011/3/18,36930.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36841.71,34410.64303125,40661.8950703125
1,13,2011/3/25,36745.46,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35817.81,33386.7406875,39637.9927265625
1,13,2011/4/1,37630.13,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37869.184,35438.1156875,41689.3677265625
1,13,2011/4/8,38076.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39079.516,36648.44771875,42899.6997578125
1,13,2011/4/15,35263.45,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35558.19,33127.1235,39378.3755390625
1,13,2011/4/22,35464.71,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35771.094,33340.02584375,39591.2778828125
1,13,2011/4/29,34311.69,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34599.867,32168.799281249998,38420.0513203125
1,13,2011/5/6,40581.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40437.324,38006.2563125,44257.5083515625
1,13,2011/5/13,35378.71,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35338.418,32907.3500625,39158.6021015625
1,13,2011/5/20,35816.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36710.184,34279.1156875,40530.3677265625
1,13,2011/5/27,36203.13,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35859.38,33428.311,39679.5630390625
1,13,2011/6/3,39884.82,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39215.25,36784.18209375,43035.4341328125
1,13,2011/6/10,38080.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37457.2,35026.1313125,41277.3833515625
1,13,2011/6/17,39020.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37591.773,35160.70553125,41411.9575703125
1,13,2011/6/24,37316.12,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36636.785,34205.71725,40456.9692890625
1,13,2011/7/1,37414.14,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37629.305,35198.23678125,41449.4888203125
1,13,2011/7/8,38193.09,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37978.957,35547.889125,41799.1411640625
1,13,2011/7/15,36966.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36727.055,34295.98678125,40547.2388203125
1,13,2011/7/22,37990.15,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37831.953,35400.88521875,41652.1372578125
1,13,2011/7/29,34910.1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35840.15,33409.08053125,39660.3325703125
1,13,2011/8/5,42542.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42426.62,39995.5531875,46246.8052265625
1,13,2011/8/12,37593.97,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37548.09,35117.0219375,41368.2739765625
1,13,2011/8/19,38533.7,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38629.746,36198.6781875,42449.9302265625
1,13,2011/8/26,38727.3,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37687.49,35256.420375,41507.6724140625
1,13,2011/9/2,42713.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42204.69,39773.6235,46024.8755390625
1,13,2011/9/9,38045.63,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,37951.117,35520.04928125,41771.3013203125
1,13,2011/9/16,38382.65,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37571.906,35140.83834375,41392.0903828125
1,13,2011/9/23,37645.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37463.664,35032.59615625,41283.8481953125
1,13,2011/9/30,37928.28,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37713.527,35282.4594375,41533.7114765625
1,13,2011/10/7,41151.28,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41750.46,39319.39303125,45570.6450703125
1,13,2011/10/14,37531.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37556.332,35125.264125,41376.5161640625
1,13,2011/10/21,38272.21,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37192.805,34761.73678125,41012.9888203125
1,13,2011/10/28,37117.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37436.332,35005.264125,41256.5161640625
1,13,2011/11/4,41907.62,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41622.49,39191.420375,45442.6724140625
1,13,2011/11/11,37255.89,10382.9,6115.67,215.07,2406.62,6551.42,0,1,38533.824,36102.7563125,42354.0083515625
1,13,2011/11/18,37077.82,6074.12,254.39,51.98,427.39,5988.57,0,1,37705.457,35274.389125,41525.6411640625
1,13,2011/11/25,38625.48,410.31,98.0,55805.51,8.0,554.92,1,5,38450.93,36019.86178125,42271.1138203125
1,13,2011/12/2,37507.93,5629.51,68.0,1398.11,2084.64,20475.32,0,1,37727.95,35296.8813125,41548.1333515625
1,13,2011/12/9,36404.7,4640.65,19.0,105.02,3639.42,14461.82,0,1,36964.894,34533.826625,40785.0786640625
1,13,2011/12/16,32782.17,5011.32,67.0,347.37,225.79,4011.37,0,1,35190.105,32759.037562499998,39010.2896015625
1,13,2011/12/23,36950.91,2725.36,40.48,634.7,24.9,2739.43,0,1,37425.52,34994.451625,41245.7036640625
1,13,2011/12/30,32871.95,5762.1,46011.38,260.36,983.65,4735.78,1,5,32977.74,30546.670374999998,36797.9224140625
1,13,2012/1/6,41411.4,6277.39,21813.16,143.1,1450.13,8483.0,0,1,40491.93,38060.86178125,44312.1138203125
1,13,2012/1/13,38000.25,5183.29,8025.87,42.24,453.08,3719.38,0,1,37285.805,34854.73678125,41105.9888203125
1,13,2012/1/20,37433.66,4139.87,2807.19,33.88,500.62,3400.21,0,1,37026.164,34595.09615625,40846.3481953125
1,13,2012/1/27,34312.26,1164.46,1082.74,44.0,11.0,1222.19,0,1,34554.8,32123.732874999998,38374.9849140625
1,13,2012/2/3,43478.58,34577.06,3579.21,160.53,32403.87,5630.4,0,1,42382.656,39951.58834375,46202.8403828125
1,13,2012/2/10,43041.97,13925.06,6927.23,101.64,8471.88,6886.04,1,5,41318.105,38887.0375625,45138.2896015625
1,13,2012/2/17,38622.92,9873.33,11062.27,9.8,8409.31,3402.66,0,1,38303.96,35872.89303125,42124.1450703125
1,13,2012/2/24,40079.43,9349.61,7556.01,3.2,1219.92,8143.59,0,1,39521.04,37089.97115625,43341.2231953125
1,13,2012/3/2,44565.32,15441.4,1569.0,10.8,25390.88,8067.61,0,1,44311.07,41880.00240625,48131.2544453125
1,13,2012/3/9,40001.72,10331.04,151.88,6.0,671.43,5509.84,0,1,39174.723,36743.65475,42994.9067890625
1,13,2012/3/16,38322.83,4298.16,7.5,2.02,2724.65,2017.69,0,1,37801.887,35370.8188125,41622.0708515625
1,13,2012/3/23,37801.64,6118.56,9.48,4.97,426.72,3657.22,0,1,37929.07,35498.00240625,41749.2544453125
1,13,2012/3/30,38696.88,10309.58,0.5,10.25,1654.17,2642.78,0,1,38084.47,35653.40084375,41904.6528828125
1,13,2012/4/6,44270.3,10121.97,-1.0,77.98,3750.59,4510.72,0,1,43639.793,41208.7250625,47459.9771015625
1,13,2012/4/13,39099.61,6186.19,3288.69,17.07,1822.55,1063.78,0,1,37910.816,35479.7485,41731.0005390625
1,13,2012/4/20,39499.85,2230.8,612.02,19.75,275.13,5747.1,0,1,38813.086,36382.01803125,42633.2700703125
1,13,2012/4/27,39077.84,3221.25,-1.0,35.49,577.14,6222.25,0,1,38391.62,35960.5531875,42211.8052265625
