Store,Dept,Date,Weekly_Sales,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,sample_weight,Weekly_Sales.predicted,Weekly_Sales.predicted.lower,Weekly_Sales.predicted.upper
13,8,2010/2/5,40372.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43311.383,41193.22884375,46022.0256640625
13,8,2010/2/12,37958.97,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,40642.984,38524.83040625,43353.6272265625
13,8,2010/2/19,36753.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40473.965,38355.810875,43184.6076953125
13,8,2010/2/26,36803.99,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40213.37,38095.217125,42924.0139453125
13,8,2010/3/5,38669.87,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41961.83,39843.67415625,44672.4709765625
13,8,2010/3/12,36524.26,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39294.125,37175.97103125,42004.7678515625
13,8,2010/3/19,35677.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36624.008,34505.85384375,39334.6506640625
13,8,2010/3/26,35853.5,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35165.3,33047.1468125,37875.9436328125
13,8,2010/4/2,40820.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39278.977,37160.82259375,41989.6194140625
13,8,2010/4/9,36058.07,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36573.902,34455.748375,39284.5451953125
13,8,2010/4/16,34749.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35961.418,33843.264,38672.0608203125
13,8,2010/4/23,35002.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36057.79,33939.63509375,38768.4319140625
13,8,2010/4/30,35182.28,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35233.273,33115.11946875,37943.9162890625
13,8,2010/5/7,38033.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37805.746,35687.592125,40516.3889453125
13,8,2010/5/14,33487.64,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35332.875,33214.72103125,38043.5178515625
13,8,2010/5/21,34012.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35758.7,33640.54525,38469.3420703125
13,8,2010/5/28,35828.7,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35678.78,33560.62728125,38389.4241015625
13,8,2010/6/4,36633.87,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36910.125,34791.97103125,39620.7678515625
13,8,2010/6/11,36583.64,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36146.894,34028.7405625,38857.5373828125
13,8,2010/6/18,36488.79,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36977.31,34859.154625,39687.9514453125
13,8,2010/6/25,33928.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34651.113,32532.959312500003,37361.7561328125
13,8,2010/7/2,36764.1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36979.977,34861.82259375,39690.6194140625
13,8,2010/7/9,32591.17,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34004.33,31886.174156250003,36714.9709765625
13,8,2010/7/16,34538.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34898.52,32780.3655625,37609.1623828125
13,8,2010/7/23,34699.6,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34897.008,32778.85384375,37607.6506640625
13,8,2010/7/30,32075.25,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33222.977,31104.822593750003,35933.6194140625
13,8,2010/8/6,35071.44,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35965.527,33847.373375,38676.1701953125
13,8,2010/8/13,31096.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33452.605,31334.451500000003,36163.2483203125
13,8,2010/8/20,34240.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34133.477,32015.322593750003,36844.1194140625
13,8,2010/8/27,33368.37,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33915.05,31796.896812500003,36625.6936328125
13,8,2010/9/3,37037.95,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36772.11,34653.95540625,39482.7522265625
13,8,2010/9/10,33489.04,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,34698.87,32580.717125000003,37409.5139453125
13,8,2010/9/17,33504.28,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34331.41,32213.256187500003,37042.0530078125
13,8,2010/9/24,33944.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34355.285,32237.131187500003,37065.9280078125
13,8,2010/10/1,35698.18,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35607.53,33489.37728125,38318.1741015625
13,8,2010/10/8,35790.64,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35650.844,33532.68978125,38361.4866015625
13,8,2010/10/15,35239.04,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35339.336,33221.18196875,38049.9787890625
13,8,2010/10/22,34864.87,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35612.144,33493.9905625,38322.7873828125
13,8,2010/10/29,37380.15,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35530.492,33412.33821875,38241.1350390625
13,8,2010/11/5,37224.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37224.074,35105.92025,39934.7170703125
13,8,2010/11/12,37716.11,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36689.992,34571.83821875,39400.6350390625
13,8,2010/11/19,35753.65,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36440.715,34322.560875,39151.3576953125
13,8,2010/11/26,40420.15,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,38655.99,36537.8343125,41366.6311328125
13,8,2010/12/3,38988.79,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38641.46,36523.30696875,41352.1037890625
13,8,2010/12/10,41236.44,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39574.543,37456.389,42285.1858203125
13,8,2010/12/17,42887.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40081.34,37963.185875,42791.9826953125
13,8,2010/12/24,56570.18,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,51854.72,49736.56478125,54565.3616015625
13,8,2010/12/31,30417.7,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,32091.832,29973.678062500003,34802.4748828125
13,8,2011/1/7,36472.35,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36595.05,34476.8968125,39305.6936328125
13,8,2011/1/14,35701.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35872.703,33754.54915625,38583.3459765625
13,8,2011/1/21,36100.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36313.906,34195.75228125,39024.5491015625
13,8,2011/1/28,33594.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34457.09,32338.935875000003,37167.7326953125
13,8,2011/2/4,39336.68,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39145.8,37027.6468125,41856.4436328125
13,8,2011/2/11,36614.82,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,36734.867,34616.71321875,39445.5100390625
13,8,2011/2/18,37668.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37135.82,35017.66634375,39846.4631640625
13,8,2011/2/25,37076.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36818.45,34700.29525,39529.0920703125
13,8,2011/3/4,39275.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39142.805,37024.65071875,41853.4475390625
13,8,2011/3/11,36537.76,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36627.78,34509.62728125,39338.4241015625
13,8,2011/3/18,35793.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35600.54,33482.38509375,38311.1819140625
13,8,2011/3/25,36731.19,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36102.004,33983.8499375,38812.6467578125
13,8,2011/4/1,36181.09,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37496.89,35378.73665625,40207.5334765625
13,8,2011/4/8,36170.89,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36223.582,34105.4280625,38934.2248828125
13,8,2011/4/15,34067.24,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34390.406,32272.252281250003,37101.0491015625
13,8,2011/4/22,36389.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35966.97,33848.81478125,38677.6116015625
13,8,2011/4/29,35511.51,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34973.336,32855.18196875,37683.9787890625
13,8,2011/5/6,37623.09,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38029.637,35911.48275,40740.2795703125
13,8,2011/5/13,32650.78,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33462.105,31343.951500000003,36172.7483203125
13,8,2011/5/20,34527.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34340.867,32222.713218750003,37051.5100390625
13,8,2011/5/27,33793.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34184.926,32066.771812500003,36895.5686328125
13,8,2011/6/3,37269.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36510.613,34392.4593125,39221.2561328125
13,8,2011/6/10,34843.62,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35465.187,33347.03353125,38175.8303515625
13,8,2011/6/17,35819.89,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36312.53,34194.37728125,39023.1741015625
13,8,2011/6/24,34577.19,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35618.902,33500.748375,38329.5451953125
13,8,2011/7/1,35233.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35121.344,33003.18978125,37831.9866015625
13,8,2011/7/8,34258.69,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34595.26,32477.107750000003,37305.9045703125
13,8,2011/7/15,33950.58,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33939.87,31821.717125000003,36650.5139453125
13,8,2011/7/22,33687.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33980.07,31861.916343750003,36690.7131640625
13,8,2011/7/29,31567.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,31946.314,29828.160484375003,34656.9573046875
13,8,2011/8/5,37629.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37105.75,34987.59603125,39816.3928515625
13,8,2011/8/12,33072.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33509.215,31391.060875000003,36219.8576953125
13,8,2011/8/19,34294.2,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34152.332,32034.178062500003,36862.9748828125
13,8,2011/8/26,31909.13,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,32918.953,30800.799156250003,35629.5959765625
13,8,2011/9/2,35712.03,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36192.3,34074.1468125,38902.9436328125
13,8,2011/9/9,36063.77,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,35140.934,33022.779625,37851.5764453125
13,8,2011/9/16,34169.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34453.95,32335.795250000003,37164.5920703125
13,8,2011/9/23,34500.18,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34299.887,32181.732750000003,37010.5295703125
13,8,2011/9/30,33360.29,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,33481.656,31363.502281250003,36192.2991015625
13,8,2011/10/7,38042.36,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,36608.22,34490.06478125,39318.8616015625
13,8,2011/10/14,34763.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,34391.58,32273.424156250003,37102.2209765625
13,8,2011/10/21,36738.11,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35542.617,33424.46321875,38253.2600390625
13,8,2011/10/28,35098.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,35092.04,32973.88509375,37802.6819140625
13,8,2011/11/4,38090.36,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,37785.434,35667.279625,40496.0764453125
13,8,2011/11/11,37869.51,31400.97,30876.79,645.07,4407.38,7740.27,0,1,37228.535,35110.3811875,39939.1780078125
13,8,2011/11/18,35870.46,11003.75,1090.92,89.88,1201.3,10231.67,0,1,35512.973,33394.8186875,38223.6155078125
13,8,2011/11/25,36542.77,1282.42,548.1,109030.75,146.33,3557.67,1,5,36413.523,34295.36946875,39124.1662890625
13,8,2011/12/2,35922.52,7945.42,56.0,25126.9,5550.87,31844.2,0,1,36403.07,34284.91634375,39113.7131640625
13,8,2011/12/9,39576.63,5924.71,56.0,577.59,1778.83,20371.02,0,1,38996.52,36878.3655625,41707.1623828125
13,8,2011/12/16,39962.67,3272.56,556.15,959.55,424.43,5933.01,0,1,39984.445,37866.29134375,42695.0881640625
13,8,2011/12/23,51607.23,686.24,193.26,2971.53,239.78,3567.03,0,1,50684.184,48566.029625,53394.8264453125
13,8,2011/12/30,33783.88,5970.81,89121.94,406.4,1772.02,3645.0,1,5,32910.32,30792.166343750003,35620.9631640625
13,8,2012/1/6,35371.37,6809.96,37106.52,179.77,1922.55,7481.58,0,1,35672.652,33554.498375,38383.2951953125
13,8,2012/1/13,35191.74,3627.07,14887.88,119.93,798.48,4668.82,0,1,34922.453,32804.29915625,37633.0959765625
13,8,2012/1/20,36266.11,3150.56,6765.52,87.63,1196.17,3136.96,0,1,36115.773,33997.61946875,38826.4162890625
13,8,2012/1/27,34827.12,3743.0,3744.31,108.46,253.99,3511.82,0,1,34792.03,32673.877281250003,37502.6741015625
13,8,2012/2/3,39080.76,53423.29,5822.12,282.08,57817.56,9654.23,0,1,39144.848,37026.6936875,41855.4905078125
13,8,2012/2/10,35307.65,9264.48,8292.73,179.72,18849.21,9083.54,1,5,35771.348,33653.1936875,38481.9905078125
13,8,2012/2/17,37794.39,21621.16,16497.47,25.52,13643.83,14660.97,0,1,37090.34,34972.185875,39800.9826953125
13,8,2012/2/24,37277.54,16404.54,12013.87,3.4,2584.12,5126.53,0,1,36940.977,34822.82259375,39651.6194140625
13,8,2012/3/2,40418.34,25204.67,2436.75,167.88,16066.76,7289.69,0,1,39824.637,37706.48275,42535.2795703125
13,8,2012/3/9,37634.2,9173.97,339.05,9.44,1300.75,7479.12,0,1,37303.133,35184.97884375,40013.7756640625
13,8,2012/3/16,34510.62,8901.34,637.7,3.85,6169.81,2446.53,0,1,34817.066,32698.912437500003,37527.7092578125
13,8,2012/3/23,34704.09,3489.61,75.36,2.52,827.19,3427.9,0,1,35133.57,33015.41634375,37844.2131640625
13,8,2012/3/30,35231.66,10556.61,43.54,15.84,1116.83,8179.03,0,1,34968.812,32850.65853125,37679.4553515625
13,8,2012/4/6,39599.77,9249.62,-1.0,59.94,3969.24,6016.86,0,1,39009.484,36891.33040625,41720.1272265625
13,8,2012/4/13,35988.62,7419.44,19610.52,54.65,3021.51,3374.9,0,1,35221.96,33103.80696875,37932.6037890625
13,8,2012/4/20,35568.23,22464.84,8216.22,70.45,1561.38,7307.24,0,1,36314.08,34195.92415625,39024.7209765625
13,8,2012/4/27,33271.86,4626.7,0.11,67.16,104.18,3280.73,0,1,33901.92,31783.767906250003,36612.5647265625
19,8,2010/2/5,48449.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43311.383,39902.285527762215,47006.37749307112
19,8,2010/2/12,45921.29,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,40642.984,37233.887090262215,44337.97905557112
19,8,2010/2/19,44518.49,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40473.965,37064.867559012215,44168.95952432112
19,8,2010/2/26,44208.58,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40213.37,36804.273809012215,43908.36577432112
19,8,2010/3/5,47326.71,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41961.83,38552.730840262215,45656.82280557112
19,8,2010/3/12,44584.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39294.125,35885.027715262215,42989.11968057112
19,8,2010/3/19,44366.92,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43765.535,40356.437871512215,47460.52983682112
19,8,2010/3/26,42435.9,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42581.07,39171.973027762215,46276.06499307112
19,8,2010/4/2,47609.13,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,47182.344,43773.246465262215,50877.33843057112
19,8,2010/4/9,43384.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42992.48,39583.383184012215,46687.47514932112
19,8,2010/4/16,46835.91,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,45024.797,41615.699590262215,48719.79155557112
19,8,2010/4/23,46598.72,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,45316.39,41907.293340262215,49011.38530557112
19,8,2010/4/30,42998.9,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42831.93,39422.832402762215,46526.92436807112
19,8,2010/5/7,45240.27,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,44318.31,40909.211309012215,48013.30327432112
19,8,2010/5/14,43651.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43122.258,39713.160527762215,46817.25249307112
19,8,2010/5/21,43227.75,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43177.95,39768.851934012215,46872.94389932112
19,8,2010/5/28,43340.59,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43112.75,39703.652715262215,46807.74468057112
19,8,2010/6/4,41241.41,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42861.29,39452.191777762215,46556.28374307112
19,8,2010/6/11,41627.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42824.07,39414.973027762215,46519.06499307112
19,8,2010/6/18,43108.17,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43044.234,39635.137090262215,46739.22905557112
19,8,2010/6/25,41388.63,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42001.496,38592.398809012215,45696.49077432112
19,8,2010/7/2,46122.8,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,45148.605,41739.508184012215,48843.60014932112
19,8,2010/7/9,40923.4,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41490.65,38081.551152762215,45185.64311807112
19,8,2010/7/16,42387.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42171.848,38762.750371512215,45866.84233682112
19,8,2010/7/23,42282.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42005.6,38596.504277762215,45700.59624307112
19,8,2010/7/30,43181.14,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42121.59,38712.492559012215,45816.58452432112
19,8,2010/8/6,43497.64,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43395.383,39986.285527762215,47090.37749307112
19,8,2010/8/13,41894.46,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41979.33,38570.230840262215,45674.32280557112
19,8,2010/8/20,40159.04,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41833.12,38424.023809012215,45528.11577432112
19,8,2010/8/27,40638.26,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41588.59,38179.492559012215,45283.58452432112
19,8,2010/9/3,41625.93,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42798.746,39389.648809012215,46493.74077432112
19,8,2010/9/10,44531.89,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,43889.17,40480.074590262215,47584.16655557112
19,8,2010/9/17,44032.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43270.684,39861.586309012215,46965.67827432112
19,8,2010/9/24,41540.93,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42434.742,39025.644902762215,46129.73686807112
19,8,2010/10/1,43071.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43188.18,39779.082402762215,46883.17436807112
19,8,2010/10/8,43589.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42823.062,39413.965215262215,46518.05718057112
19,8,2010/10/15,42554.97,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42119.9,38710.801152762215,45814.89311807112
19,8,2010/10/22,40478.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41542.297,38133.199590262215,45237.29155557112
19,8,2010/10/29,42842.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42829.98,39420.883184012215,46524.97514932112
19,8,2010/11/5,44255.65,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43800.215,40391.117559012215,47495.20952432112
19,8,2010/11/12,42275.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42994.99,39585.890996512215,46689.98296182112
19,8,2010/11/19,41601.62,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42971.3,39562.203496512215,46666.29546182112
19,8,2010/11/26,41233.41,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,42067.32,38658.223027762215,45762.31499307112
19,8,2010/12/3,42372.3,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42278.855,38869.758184012215,45973.85014932112
19,8,2010/12/10,48503.44,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,47116.9,43707.801152762215,50811.89311807112
19,8,2010/12/17,48995.82,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,48028.137,44619.039434012215,51723.13139932112
19,8,2010/12/24,62278.75,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,60645.254,57236.156621512215,64340.24858682112
19,8,2010/12/31,38026.43,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,38861.625,35452.527715262215,42556.61968057112
19,8,2011/1/7,38257.45,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39647.062,36237.965215262215,43342.05718057112
19,8,2011/1/14,39152.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39955.805,36546.707402762215,43650.79936807112
19,8,2011/1/21,39204.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39589.312,36180.215215262215,43284.30718057112
19,8,2011/1/28,41259.63,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41024.086,37614.988652762215,44719.08061807112
19,8,2011/2/4,41865.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42901.49,39492.390996512215,46596.48296182112
19,8,2011/2/11,42786.08,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,42831.4,39422.301152762215,46526.39311807112
19,8,2011/2/18,41912.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41906.5,38497.402715262215,45601.49468057112
19,8,2011/2/25,38032.85,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39564.133,36155.035527762215,43259.12749307112
19,8,2011/3/4,45049.11,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,44455.39,41046.293340262215,48150.38530557112
19,8,2011/3/11,41517.16,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41714.62,38305.523809012215,45409.61577432112
19,8,2011/3/18,40852.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41259.695,37850.598027762215,44954.68999307112
19,8,2011/3/25,40983.6,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40977.4,37568.301152762215,44672.39311807112
19,8,2011/4/1,43407.05,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42928.2,39519.101934012215,46623.19389932112
19,8,2011/4/8,41232.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41239.477,37830.379277762215,44934.47124307112
