Store,Dept,Date,Weekly_Sales,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,sample_weight,Weekly_Sales.predicted,Weekly_Sales.predicted.lower,Weekly_Sales.predicted.upper
19,8,2011/4/15,39767.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39759.504,36350.406621512215,43454.49858682112
19,8,2011/4/22,43053.98,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41805.727,38396.629277762215,45500.72124307112
19,8,2011/4/29,37202.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,38779.562,35370.465215262215,42474.55718057112
19,8,2011/5/6,43059.49,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42857.187,39448.090215262215,46552.18218057112
19,8,2011/5/13,38660.17,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39471.113,36062.015996512215,43166.10796182112
19,8,2011/5/20,41148.77,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41853.19,38444.094121512215,45548.18608682112
19,8,2011/5/27,43042.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42175.074,38765.976934012215,45870.06889932112
19,8,2011/6/3,40999.2,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41451.473,38042.375371512215,45146.46733682112
19,8,2011/6/10,42140.08,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41933.223,38524.125371512215,45628.21733682112
19,8,2011/6/17,40628.54,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41658.715,38249.617559012215,45353.70952432112
19,8,2011/6/24,43510.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42657.113,39248.015996512215,46352.10796182112
19,8,2011/7/1,43067.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42485.85,39076.754277762215,46180.84624307112
19,8,2011/7/8,39899.9,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40695.492,37286.394902762215,44390.48686807112
19,8,2011/7/15,41355.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41046.184,37637.086309012215,44741.17827432112
19,8,2011/7/22,41488.53,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41280.246,37871.148809012215,44975.24077432112
19,8,2011/7/29,39032.01,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39691.437,36282.340215262215,43386.43218057112
19,8,2011/8/5,43708.16,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43380.973,39971.875371512215,47075.96733682112
19,8,2011/8/12,39387.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40590.406,37181.308965262215,44285.40093057112
19,8,2011/8/19,41515.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41814.69,38405.594121512215,45509.68608682112
19,8,2011/8/26,41202.05,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41234.58,37825.480840262215,44929.57280557112
19,8,2011/9/2,41445.36,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42035.715,38626.617559012215,45730.70952432112
19,8,2011/9/9,42516.93,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,42696.375,39287.277715262215,46391.36968057112
19,8,2011/9/16,40502.29,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41236.035,37826.937871512215,44931.02983682112
19,8,2011/9/23,40142.68,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41055.37,37646.273809012215,44750.36577432112
19,8,2011/9/30,39715.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40724.93,37315.832402762215,44419.92436807112
19,8,2011/10/7,41686.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42869.95,39460.851934012215,46564.94389932112
19,8,2011/10/14,40581.82,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41263.875,37854.777715262215,44958.86968057112
19,8,2011/10/21,42480.55,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42317.258,38908.160527762215,46012.25249307112
19,8,2011/10/28,41552.23,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41199.234,37790.137090262215,44894.22905557112
19,8,2011/11/4,43076.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43375.074,39965.976934012215,47070.06889932112
19,8,2011/11/11,44921.98,27064.58,16590.75,502.96,8568.62,6349.89,0,1,43183.39,39774.293340262215,46878.38530557112
19,8,2011/11/18,41137.73,10100.14,1785.29,92.36,978.96,7776.94,0,1,41223.984,37814.887090262215,44918.97905557112
19,8,2011/11/25,39432.59,1328.35,1436.52,88805.58,23.79,1869.98,1,5,40510.355,37101.258184012215,44205.35014932112
19,8,2011/12/2,42347.78,7197.6,239.76,9191.67,4716.48,28279.83,0,1,42167.742,38758.644902762215,45862.73686807112
19,8,2011/12/9,45082.62,7210.8,9.5,481.91,4650.7,11954.56,0,1,44462.043,41052.945684012215,48157.03764932112
19,8,2011/12/16,48498.94,5307.81,292.4,825.0,489.96,4799.18,0,1,47475.605,44066.508184012215,51170.60014932112
19,8,2011/12/23,56060.18,3124.45,475.86,1902.55,145.88,3248.83,0,1,56535.187,53126.090215262215,60230.18218057112
19,8,2011/12/30,38795.55,6234.22,50438.17,210.34,1457.96,2373.94,1,5,39160.555,35751.457402762215,42855.54936807112
19,8,2012/1/6,39672.02,9970.68,26073.98,233.88,1552.93,10335.05,0,1,41022.184,37613.086309012215,44717.17827432112
19,8,2012/1/13,37443.74,3504.09,11505.42,291.37,1698.88,5451.32,0,1,38746.37,35337.273809012215,42441.36577432112
19,8,2012/1/20,41395.81,5571.99,5702.57,225.06,1122.08,2863.93,0,1,41142.543,37733.445684012215,44837.53764932112
19,8,2012/1/27,39258.31,3112.37,4031.78,289.74,20.97,2353.81,0,1,39839.617,36430.519902762215,43534.61186807112
19,8,2012/2/3,43701.39,51879.66,6433.83,394.18,52739.02,6473.61,0,1,43788.203,40379.105840262215,47483.19780557112
19,8,2012/2/10,43906.54,12739.73,8415.91,279.21,16150.68,7888.04,1,5,43491.637,40082.539434012215,47186.63139932112
19,8,2012/2/17,39527.04,14910.8,14860.19,82.94,11200.69,7571.06,0,1,41163.746,37754.648809012215,44858.74077432112
19,8,2012/2/24,43187.11,13926.46,11835.35,2.8,4929.34,6287.18,0,1,42498.934,39089.836309012215,46193.92827432112
19,8,2012/3/2,44149.83,28177.29,3485.95,22.78,31324.8,2851.55,0,1,44409.977,41000.879277762215,48104.97124307112
19,8,2012/3/9,42820.48,6724.01,745.75,2.68,1532.63,3952.89,0,1,42775.367,39366.269902762215,46470.36186807112
19,8,2012/3/16,41753.14,8353.56,84.57,3.04,3175.2,2613.7,0,1,41558.832,38149.734746512215,45253.82671182112
19,8,2012/3/23,39626.45,6048.55,170.78,1.02,986.74,2684.83,0,1,40500.363,37091.265996512215,44195.35796182112
19,8,2012/3/30,41954.45,9356.36,134.4,6.75,2056.18,3420.94,0,1,41682.125,38273.027715262215,45377.11968057112
19,8,2012/4/6,47637.51,9337.26,-1.0,52.59,2949.23,5996.69,0,1,46226.85,42817.754277762215,49921.84624307112
19,8,2012/4/13,39786.89,5254.86,12590.76,22.55,1818.94,3264.93,0,1,39655.656,36246.558965262215,43350.65093057112
19,8,2012/4/20,40512.24,6304.48,5712.68,34.16,1321.97,3751.92,0,1,41637.12,38228.023809012215,45332.11577432112
19,8,2012/4/27,42555.58,3735.3,-265.76,52.82,67.72,2959.27,0,1,41720.047,38310.949590262215,45415.04155557112
31,13,2010/2/5,45228.96,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43311.383,40768.519953125004,46988.7947265625
31,13,2010/2/12,44611.81,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,40642.984,38100.121515625004,44320.3962890625
31,13,2010/2/19,43438.72,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40473.965,37931.101984375004,44151.3767578125
31,13,2010/2/26,42684.62,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40213.37,37670.508234375004,43890.7830078125
31,13,2010/3/5,43321.34,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41961.83,39418.965265625004,45639.2400390625
31,13,2010/3/12,42558.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39294.125,36751.262140625004,42971.5369140625
31,13,2010/3/19,40104.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40133.656,37590.793390625004,43811.0681640625
31,13,2010/3/26,38282.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39155.164,36612.301203125004,42832.5759765625
31,13,2010/4/2,39514.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41977.32,39434.457453125004,45654.7322265625
31,13,2010/4/9,42348.88,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42273.07,39730.207453125004,45950.4822265625
31,13,2010/4/16,42424.85,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41997.07,39454.207453125004,45674.4822265625
31,13,2010/4/23,42995.63,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42651.586,40108.723078125004,46328.9978515625
31,13,2010/4/30,40150.94,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40952.22,38409.355890625004,44629.6306640625
31,13,2010/5/7,41429.68,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41595.02,39052.156671875004,45272.4314453125
31,13,2010/5/14,38006.63,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39400.92,36858.059015625004,43078.3337890625
31,13,2010/5/21,43530.24,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41784.51,39241.648859375004,45461.9236328125
31,13,2010/5/28,40410.68,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40230.227,37687.363703125004,43907.6384765625
31,13,2010/6/4,41409.84,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41489.992,38947.129328125004,45167.4041015625
31,13,2010/6/11,40109.52,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40214.363,37671.500421875004,43891.7751953125
31,13,2010/6/18,40461.94,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40487.11,37944.246515625004,44164.5212890625
31,13,2010/6/25,39112.49,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39820.758,37277.894953125004,43498.1697265625
31,13,2010/7/2,42078.69,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41735.1,39192.238703125004,45412.5134765625
31,13,2010/7/9,39016.89,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40439.676,37896.812921875004,44117.0876953125
31,13,2010/7/16,40492.78,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40952.945,38410.082453125004,44630.3572265625
31,13,2010/7/23,39840.33,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40466.27,37923.406671875004,44143.6814453125
31,13,2010/7/30,38870.83,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39023.09,36480.226984375004,42700.5017578125
31,13,2010/8/6,40614.49,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41713.062,39170.199640625004,45390.4744140625
31,13,2010/8/13,41436.05,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40640.906,38098.043390625004,44318.3181640625
31,13,2010/8/20,43011.76,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41817.875,39275.012140625004,45495.2869140625
31,13,2010/8/27,42245.95,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41346.887,38804.023859375004,45024.2986328125
31,13,2010/9/3,42940.63,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42614.715,40071.851984375004,46292.1267578125
31,13,2010/9/10,43992.55,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,42345.83,39802.965265625004,46023.2400390625
31,13,2010/9/17,39863.64,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39402.613,36859.750421875004,43080.0251953125
31,13,2010/9/24,39873.99,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39528.406,36985.543390625004,43205.8181640625
31,13,2010/10/1,41765.66,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41411.062,38868.199640625004,45088.4744140625
31,13,2010/10/8,41481.32,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41690.24,39147.375421875004,45367.6501953125
31,13,2010/10/15,39237.58,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40418.902,37876.039484375004,44096.3142578125
31,13,2010/10/22,42152.05,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42200.477,39657.613703125004,45877.8884765625
31,13,2010/10/29,39894.74,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40266.11,37723.246515625004,43943.5212890625
31,13,2010/11/5,43181.49,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42907.71,40364.848078125004,46585.1228515625
31,13,2010/11/12,42721.95,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41918.367,39375.504328125004,45595.7791015625
31,13,2010/11/19,42729.38,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42460.52,39917.656671875004,46137.9314453125
31,13,2010/11/26,43740.81,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,42888.04,40345.176203125004,46565.4509765625
31,13,2010/12/3,39531.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39865.418,37322.555109375004,43542.8298828125
31,13,2010/12/10,38822.26,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39606.055,37063.191828125004,43283.4666015625
31,13,2010/12/17,39690.3,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40296.957,37754.094171875004,43974.3689453125
31,13,2010/12/24,42187.5,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43229.727,40686.863703125004,46907.1384765625
31,13,2010/12/31,37748.22,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,37808.543,35265.680109375004,41485.9548828125
31,13,2011/1/7,40822.89,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40904.195,38361.332453125004,44581.6072265625
31,13,2011/1/14,40024.06,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40258.414,37715.551203125004,43935.8259765625
31,13,2011/1/21,44041.21,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43364.57,40821.707453125004,47041.9822265625
31,13,2011/1/28,39662.73,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39757.242,37214.379328125004,43434.6541015625
31,13,2011/2/4,40132.28,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41408.977,38866.113703125004,45086.3884765625
31,13,2011/2/11,43520.96,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,43535.437,40992.574640625004,47212.8494140625
31,13,2011/2/18,45463.58,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,44885.508,42342.644953125004,48562.9197265625
31,13,2011/2/25,46859.25,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,45570.32,43027.457453125004,49247.7322265625
31,13,2011/3/4,45217.71,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,45002.777,42459.914484375004,48680.1892578125
31,13,2011/3/11,42649.81,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42744.687,40201.824640625004,46422.0994140625
31,13,2011/3/18,44765.94,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43148.72,40605.855890625004,46826.1306640625
31,13,2011/3/25,42168.15,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41701.52,39158.656671875004,45378.9314453125
31,13,2011/4/1,40502.98,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41147.22,38604.355890625004,44824.6306640625
31,13,2011/4/8,41745.39,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41848.562,39305.699640625004,45525.9744140625
31,13,2011/4/15,41948.77,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41940.695,39397.832453125004,45618.1072265625
31,13,2011/4/22,43384.1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43619.45,41076.586359375004,47296.8611328125
31,13,2011/4/29,39359.5,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40193.016,37650.152765625004,43870.4275390625
31,13,2011/5/6,40665.49,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42461.07,39918.207453125004,46138.4822265625
31,13,2011/5/13,39394.43,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41037.64,38494.777765625004,44715.0525390625
31,13,2011/5/20,42433.11,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42780.133,40237.269953125004,46457.5447265625
31,13,2011/5/27,41914.57,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42277.594,39734.730890625004,45955.0056640625
31,13,2011/6/3,41433.22,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42014.7,39471.836359375004,45692.1111328125
31,13,2011/6/10,40517.86,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40891.19,38348.328546875004,44568.6033203125
31,13,2011/6/17,42160.17,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41488.387,38945.523859375004,45165.7986328125
31,13,2011/6/24,41494.14,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41190.164,38647.301203125004,44867.5759765625
31,13,2011/7/1,40896.04,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41270.477,38727.613703125004,44947.8884765625
31,13,2011/7/8,39250.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,40351.23,37808.367609375004,44028.6423828125
31,13,2011/7/15,40883.64,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41019.625,38476.762140625004,44697.0369140625
31,13,2011/7/22,42715.02,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42687.023,40144.160578125004,46364.4353515625
31,13,2011/7/29,38956.5,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,39209.85,36666.988703125004,42887.2634765625
31,13,2011/8/5,42033.46,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42561.875,40019.012140625004,46239.2869140625
31,13,2011/8/12,41751.79,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41724.5,39181.637140625004,45401.9119140625
31,13,2011/8/19,45419.41,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43538.32,40995.457453125004,47215.7322265625
31,13,2011/8/26,42480.95,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42261.15,39718.285578125004,45938.5603515625
31,13,2011/9/2,44226.92,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43830.836,41287.973078125004,47508.2478515625
31,13,2011/9/9,42107.19,-1.0,-1.0,-1.0,-1.0,-1.0,1,5,42557.406,40014.543390625004,46234.8181640625
31,13,2011/9/16,42199.07,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42031.094,39488.230890625004,45708.5056640625
31,13,2011/9/23,44043.59,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42533.285,39990.422296875004,46210.6970703125
31,13,2011/9/30,41569.73,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41261.074,38718.211359375004,44938.4861328125
31,13,2011/10/7,45559.09,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,44063.582,41520.719171875004,47740.9939453125
31,13,2011/10/14,43719.19,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,42599.69,40056.828546875004,46277.1033203125
31,13,2011/10/21,44647.83,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,44082.105,41539.242609375004,47759.5173828125
31,13,2011/10/28,41332.47,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,41614.81,39071.945734375004,45292.2205078125
31,13,2011/11/4,43234.46,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,43884.42,41341.559015625004,47561.8337890625
31,13,2011/11/11,45702.09,25879.08,8716.86,163.33,3983.24,7898.07,0,1,44150.324,41607.461359375004,47827.7361328125
31,13,2011/11/18,46325.73,6756.03,591.76,71.38,462.18,12533.58,0,1,45118.187,42575.324640625004,48795.5994140625
31,13,2011/11/25,47252.42,403.7,92.35,40307.29,95.5,492.36,1,5,46481.164,43938.301203125004,50158.5759765625
31,13,2011/12/2,42838.37,5425.3,96.94,1100.35,2779.95,24475.38,0,1,43143.66,40600.797296875004,46821.0720703125
31,13,2011/12/9,41530.29,2876.83,11.87,471.16,1915.49,11604.37,0,1,42042.035,39499.172296875004,45719.4470703125
31,13,2011/12/16,43998.55,1263.97,47.0,477.99,566.44,5199.2,0,1,44500.324,41957.461359375004,48177.7361328125
31,13,2011/12/23,46385.07,2240.27,18.26,974.28,86.0,6207.39,0,1,47546.473,45003.609796875004,51223.8845703125
31,13,2011/12/30,39469.65,6123.19,24716.69,114.74,845.42,3413.9,1,5,40024.14,37481.277765625004,43701.5525390625
31,13,2012/1/6,44118.01,6105.78,25953.41,91.69,1254.6,6256.02,0,1,44294.66,41751.797296875004,47972.0720703125
31,13,2012/1/13,43539.82,4371.53,14136.14,54.52,719.85,3942.03,0,1,43186.23,40643.367609375004,46863.6423828125
31,13,2012/1/20,44990.05,3918.1,2626.22,74.41,167.56,3302.94,0,1,44771.99,42229.125421875004,48449.4001953125
31,13,2012/1/27,40779.44,2391.52,1189.61,50.82,313.76,4791.34,0,1,41409.336,38866.473078125004,45086.7478515625
31,13,2012/2/3,44700.15,60394.73,2578.65,128.54,33529.14,7737.46,0,1,44663.43,42120.566828125004,48340.8416015625
31,13,2012/2/10,46266.74,16946.96,3789.56,83.24,11187.79,8316.25,1,5,46246.773,43703.910578125004,49924.1853515625
31,13,2012/2/17,44539.56,13158.2,6689.78,10.34,6529.43,7435.73,0,1,44963.348,42420.484796875004,48640.7595703125
31,13,2012/2/24,45384.04,12329.67,4657.57,5.3,1538.63,5781.58,0,1,45590.29,43047.426203125004,49267.7009765625
31,13,2012/3/2,48558.92,21236.34,1039.56,26.38,11668.85,7948.31,0,1,48390.64,45847.777765625004,52068.0525390625
31,13,2012/3/9,45338.61,6284.13,768.91,2.69,1051.13,8527.38,0,1,45396.535,42853.672296875004,49073.9470703125
31,13,2012/3/16,45999.76,6738.65,801.74,8.13,2047.38,7905.67,0,1,45279.344,42736.480890625004,48956.7556640625
31,13,2012/3/23,44058.26,4783.0,70.51,2.38,837.58,6900.79,0,1,43879.594,41336.730890625004,47557.0056640625
31,13,2012/3/30,44506.97,9546.49,584.62,-1.0,1334.23,3691.1,0,1,44441.22,41898.355890625004,48118.6306640625
31,13,2012/4/6,45709.61,12625.17,399.0,21.86,3623.01,16629.1,0,1,45814.973,43272.109796875004,49492.3845703125
31,13,2012/4/13,43005.37,6352.11,4720.65,13.89,1482.03,3076.8,0,1,43541.2,40998.336359375004,47218.6111328125
31,13,2012/4/20,47289.81,8373.31,645.86,16.05,311.94,7709.86,0,1,46897.42,44354.559015625004,50574.8337890625
31,13,2012/4/27,42723.81,2973.44,-0.91,10.16,542.5,9196.82,0,1,42858.062,40315.199640625004,46535.4744140625
